ID,Parameter_ID,Name,Description
ARW2-3-07-NK,ARW2-3-07,?,Not known
ARW2-4-02-0,ARW2-4-02,0,No
ARW2-4-02-1,ARW2-4-02,1,Yes
ARW2-4-02-NK,ARW2-4-02,?,Not known
ARW2-4-03-0,ARW2-4-03,0,No
ARW2-4-03-1,ARW2-4-03,1,Yes
ARW2-4-03-NK,ARW2-4-03,?,Not known
ARW2-4-05-0,ARW2-4-05,0,No
ARW2-4-05-1,ARW2-4-05,1,Yes
ARW2-4-05-NK,ARW2-4-05,?,Not known
ARW2-4-07-0,ARW2-4-07,0,No
ARW2-4-07-1,ARW2-4-07,1,Yes
ARW2-4-07-NK,ARW2-4-07,?,Not known
ARW2-4-08-0,ARW2-4-08,0,No
ARW2-4-08-1,ARW2-4-08,1,Yes
ARW2-4-08-NK,ARW2-4-08,?,Not known
ARW2-4-09-0,ARW2-4-09,0,No
ARW2-4-09-1,ARW2-4-09,1,Yes
ARW2-4-09-NK,ARW2-4-09,?,Not known
ARW2-4-11-0,ARW2-4-11,0,No
ARW2-4-11-1,ARW2-4-11,1,Yes
ARW2-4-11-NK,ARW2-4-11,?,Not known
ARW2-4-11a-0,ARW2-4-11a,0,No
ARW2-4-11a-1,ARW2-4-11a,1,Yes
ARW2-4-11a-NK,ARW2-4-11a,?,Not known
ARW2-4-12-0,ARW2-4-12,0,No
ARW2-4-12-1,ARW2-4-12,1,Yes
ARW2-4-12-NK,ARW2-4-12,?,Not known
ARW2-4-13-0,ARW2-4-13,0,No
ARW2-4-13-1,ARW2-4-13,1,Yes
ARW2-4-13-NK,ARW2-4-13,?,Not known
ARW2-4-14-0,ARW2-4-14,0,No
ARW2-4-14-1,ARW2-4-14,1,Yes
ARW2-4-14-NK,ARW2-4-14,?,Not known
ARW2-5-01-0,ARW2-5-01,0,No
ARW2-5-01-1,ARW2-5-01,1,Yes
ARW2-5-01-NK,ARW2-5-01,?,Not known
ARW2-5-01a-0,ARW2-5-01a,0,No
ARW2-5-01a-1,ARW2-5-01a,1,Yes
ARW2-5-01a-NK,ARW2-5-01a,?,Not known
ARW2-5-02-0,ARW2-5-02,0,No
ARW2-5-02-1,ARW2-5-02,1,Yes
ARW2-5-02-NK,ARW2-5-02,?,Not known
ARW2-5-03-0,ARW2-5-03,0,No
ARW2-5-03-1,ARW2-5-03,1,Yes
ARW2-5-03-NK,ARW2-5-03,?,Not known
ARW2-5-04-0,ARW2-5-04,0,No
ARW2-5-04-1,ARW2-5-04,1,Yes
ARW2-5-04-NK,ARW2-5-04,?,Not known
ARW2-5-04a-0,ARW2-5-04a,0,No
ARW2-5-04a-1,ARW2-5-04a,1,Yes
ARW2-5-04a-NK,ARW2-5-04a,?,Not known
ARW2-5-05-0,ARW2-5-05,0,No
ARW2-5-05-1,ARW2-5-05,1,Yes
ARW2-5-05-NK,ARW2-5-05,?,Not known
ARW2-5-06-0,ARW2-5-06,0,No
ARW2-5-06-1,ARW2-5-06,1,Yes
ARW2-5-06-NK,ARW2-5-06,?,Not known
ARW2-5-07-0,ARW2-5-07,0,No
ARW2-5-07-1,ARW2-5-07,1,Yes
ARW2-5-07-NK,ARW2-5-07,?,Not known
ARW2-5-08-0,ARW2-5-08,0,No
ARW2-5-08-1,ARW2-5-08,1,Yes
ARW2-5-08-NK,ARW2-5-08,?,Not known
ARW2-5-09-0,ARW2-5-09,0,No
ARW2-5-09-1,ARW2-5-09,1,Yes
ARW2-5-09-NK,ARW2-5-09,?,Not known
ARW2-5-10-0,ARW2-5-10,0,No
ARW2-5-10-1,ARW2-5-10,1,Yes
ARW2-5-10-NK,ARW2-5-10,?,Not known
ARW2-6-01-0,ARW2-6-01,0,No
ARW2-6-01-1,ARW2-6-01,1,Yes
ARW2-6-01-NK,ARW2-6-01,?,Not known
ARW2-6-02-0,ARW2-6-02,0,No
ARW2-6-02-1,ARW2-6-02,1,Yes
ARW2-6-02-NK,ARW2-6-02,?,Not known
ARW2-6-03-0,ARW2-6-03,0,No
ARW2-6-03-1,ARW2-6-03,1,Yes
ARW2-6-03-NK,ARW2-6-03,?,Not known
ARW2-6-05-0,ARW2-6-05,0,No
ARW2-6-05-1,ARW2-6-05,1,Yes
ARW2-6-05-NK,ARW2-6-05,?,Not known
ARW2-6-06-0,ARW2-6-06,0,No
ARW2-6-06-1,ARW2-6-06,1,Yes
ARW2-6-06-NK,ARW2-6-06,?,Not known
ARW2-6-07-0,ARW2-6-07,0,No
ARW2-6-07-1,ARW2-6-07,1,Yes
ARW2-6-07-NK,ARW2-6-07,?,Not known
ARW2-6-08-0,ARW2-6-08,0,No
ARW2-6-08-1,ARW2-6-08,1,Yes
ARW2-6-08-NK,ARW2-6-08,?,Not known
ARW2-6-09a-0,ARW2-6-09a,0,No
ARW2-6-09a-1,ARW2-6-09a,1,Yes
ARW2-6-09a-NK,ARW2-6-09a,?,Not known
ARW2-6-09b-0,ARW2-6-09b,0,No
ARW2-6-09b-1,ARW2-6-09b,1,Yes
ARW2-6-09b-NK,ARW2-6-09b,?,Not known
ARW2-6-10-0,ARW2-6-10,0,No
ARW2-6-10-1,ARW2-6-10,1,Yes
ARW2-6-10-NK,ARW2-6-10,?,Not known
ARW2-7-01-0,ARW2-7-01,0,No
ARW2-7-01-1,ARW2-7-01,1,Yes
ARW2-7-01-NK,ARW2-7-01,?,Not known
ARW2-7-02-0,ARW2-7-02,0,No
ARW2-7-02-1,ARW2-7-02,1,Yes
ARW2-7-02-NK,ARW2-7-02,?,Not known
ARW2-7-03a-0,ARW2-7-03a,0,No
ARW2-7-03a-1,ARW2-7-03a,1,Yes
ARW2-7-03a-NK,ARW2-7-03a,?,Not known
ARW2-7-03b-0,ARW2-7-03b,0,No
ARW2-7-03b-1,ARW2-7-03b,1,Yes
ARW2-7-03b-NK,ARW2-7-03b,?,Not known
ARW2-8-01a-0,ARW2-8-01a,0,No
ARW2-8-01a-1,ARW2-8-01a,1,Yes
ARW2-8-01a-NK,ARW2-8-01a,?,Not known
ARW2-8-01b-0,ARW2-8-01b,0,No
ARW2-8-01b-1,ARW2-8-01b,1,Yes
ARW2-8-01b-NK,ARW2-8-01b,?,Not known
ARW2-9-01-0,ARW2-9-01,0,No
ARW2-9-01-1,ARW2-9-01,1,Yes
ARW2-9-01-NK,ARW2-9-01,?,Not known
ARW2-9-01a-0,ARW2-9-01a,0,No
ARW2-9-01a-1,ARW2-9-01a,1,Yes
ARW2-9-01a-NK,ARW2-9-01a,?,Not known
ARW2-9-02-0,ARW2-9-02,0,No
ARW2-9-02-1,ARW2-9-02,1,Yes
ARW2-9-02-NK,ARW2-9-02,?,Not known
ARW2-9-02a-0,ARW2-9-02a,0,No
ARW2-9-02a-1,ARW2-9-02a,1,Yes
ARW2-9-02a-NK,ARW2-9-02a,?,Not known
ARW2-9-03-0,ARW2-9-03,0,No
ARW2-9-03-1,ARW2-9-03,1,Yes
ARW2-9-03-NK,ARW2-9-03,?,Not known
ARW2-9-04-0,ARW2-9-04,0,No
ARW2-9-04-1,ARW2-9-04,1,Yes
ARW2-9-04-NK,ARW2-9-04,?,Not known
ARW2-9-05-0,ARW2-9-05,0,No
ARW2-9-05-1,ARW2-9-05,1,Yes
ARW2-9-05-NK,ARW2-9-05,?,Not known
ARW2-9-06-0,ARW2-9-06,0,No
ARW2-9-06-1,ARW2-9-06,1,Yes
ARW2-9-06-NK,ARW2-9-06,?,Not known
ARW2-9-07-0,ARW2-9-07,0,No
ARW2-9-07-1,ARW2-9-07,1,Yes
ARW2-9-07-NK,ARW2-9-07,?,Not known
ARW2-NK,ARW2,?,Not known
ARW20-0,ARW20,0,No
ARW20-1,ARW20,1,Yes
ARW20-NK,ARW20,?,Not known
ARW21-0,ARW21,0,No
ARW21-1,ARW21,1,Yes
ARW21-NK,ARW21,?,Not known
ARW22-0,ARW22,0,No
ARW22-1,ARW22,1,Yes
ARW22-NK,ARW22,?,Not known
ARW23-0,ARW23,0,No
ARW23-1,ARW23,1,Yes
ARW23-NK,ARW23,?,Not known
ARW24-0,ARW24,0,No
ARW24-1,ARW24,1,Yes
ARW24-NK,ARW24,?,Not known
ARW25-0,ARW25,0,No
ARW25-1,ARW25,1,Yes
ARW25-NK,ARW25,?,Not known
ARW26-0,ARW26,0,No
ARW26-1,ARW26,1,Yes
ARW26-NK,ARW26,?,Not known
ARW27-0,ARW27,0,No
ARW27-1,ARW27,1,Yes
ARW27-NK,ARW27,?,Not known
ARW28-0,ARW28,0,No
ARW28-1,ARW28,1,Yes
ARW28-NK,ARW28,?,Not known
ARW29-0,ARW29,0,No
ARW29-1,ARW29,1,Yes
ARW29-NK,ARW29,?,Not known
ARW3-0,ARW3,0,No
ARW3-1,ARW3,1,Yes
ARW3-1-03-0,ARW3-1-03,0,No
ARW3-1-03-1,ARW3-1-03,1,Yes
ARW3-1-03-NK,ARW3-1-03,?,Not known
ARW3-1-04a-0,ARW3-1-04a,0,No
ARW3-1-04a-1,ARW3-1-04a,1,Yes
ARW3-1-04a-NK,ARW3-1-04a,?,Not known
ARW3-1-05a-0,ARW3-1-05a,0,No
ARW3-1-05a-1,ARW3-1-05a,1,Yes
ARW3-1-05a-NK,ARW3-1-05a,?,Not known
ARW3-1-06-0,ARW3-1-06,0,No
ARW3-1-06-1,ARW3-1-06,1,Yes
ARW3-1-06-NK,ARW3-1-06,?,Not known
ARW3-2-01a-0,ARW3-2-01a,0,No
ARW3-2-01a-1,ARW3-2-01a,1,Yes
ARW3-2-01a-NK,ARW3-2-01a,?,Not known
ARW3-2-02a-0,ARW3-2-02a,0,No
ARW3-2-02a-1,ARW3-2-02a,1,Yes
ARW3-2-02a-NK,ARW3-2-02a,?,Not known
ARW3-2-02b-0,ARW3-2-02b,0,No
ARW3-2-02b-1,ARW3-2-02b,1,Yes
ARW3-2-02b-NK,ARW3-2-02b,?,Not known
ARW3-2-02c-0,ARW3-2-02c,0,No
ARW3-2-02c-1,ARW3-2-02c,1,Yes
ARW3-2-02c-NK,ARW3-2-02c,?,Not known
ARW3-2-10-0,ARW3-2-10,0,No
ARW3-2-10-1,ARW3-2-10,1,Yes
ARW3-2-10-NK,ARW3-2-10,?,Not known
ARW3-2-11-0,ARW3-2-11,0,No
ARW3-2-11-1,ARW3-2-11,1,Yes
ARW3-2-11-NK,ARW3-2-11,?,Not known
ARW3-2-12-0,ARW3-2-12,0,No
ARW3-2-12-1,ARW3-2-12,1,Yes
ARW3-2-12-NK,ARW3-2-12,?,Not known
ARW3-3-07-0,ARW3-3-07,0,No
ARW3-3-07-1,ARW3-3-07,1,Yes
ARW3-3-07-NK,ARW3-3-07,?,Not known
ARW3-3-08-0,ARW3-3-08,0,No
ARW3-3-08-1,ARW3-3-08,1,Yes
ARW3-3-08-NK,ARW3-3-08,?,Not known
ARW3-3-09-0,ARW3-3-09,0,No
ARW3-3-09-1,ARW3-3-09,1,Yes
ARW3-3-09-NK,ARW3-3-09,?,Not known
ARW3-3-10-0,ARW3-3-10,0,No
ARW3-3-10-1,ARW3-3-10,1,Yes
ARW3-3-10-NK,ARW3-3-10,?,Not known
ARW3-3-11-0,ARW3-3-11,0,No
ARW3-3-11-1,ARW3-3-11,1,Yes
ARW3-3-11-NK,ARW3-3-11,?,Not known
ARW3-3-12-0,ARW3-3-12,0,No
ARW3-3-12-1,ARW3-3-12,1,Yes
ARW3-3-12-NK,ARW3-3-12,?,Not known
ARW3-3-15-0,ARW3-3-15,0,No
ARW3-3-15-1,ARW3-3-15,1,Yes
ARW3-3-15-NK,ARW3-3-15,?,Not known
ARW3-3-16-0,ARW3-3-16,0,No
ARW3-3-16-1,ARW3-3-16,1,Yes
ARW3-3-16-NK,ARW3-3-16,?,Not known
ARW3-3-17-0,ARW3-3-17,0,No
ARW3-3-17-1,ARW3-3-17,1,Yes
ARW3-3-17-NK,ARW3-3-17,?,Not known
ARW3-3-18-0,ARW3-3-18,0,No
ARW3-3-18-1,ARW3-3-18,1,Yes
ARW3-3-18-NK,ARW3-3-18,?,Not known
ARW3-3-21-0,ARW3-3-21,0,No
ARW3-3-21-1,ARW3-3-21,1,Yes
ARW3-3-21-NK,ARW3-3-21,?,Not known
ARW3-3-22-0,ARW3-3-22,0,No
ARW3-3-22-1,ARW3-3-22,1,Yes
ARW3-3-22-NK,ARW3-3-22,?,Not known
ARW3-3-23-0,ARW3-3-23,0,No
ARW3-3-23-1,ARW3-3-23,1,Yes
ARW3-3-23-NK,ARW3-3-23,?,Not known
ARW3-3-24-0,ARW3-3-24,0,No
ARW3-3-24-1,ARW3-3-24,1,Yes
ARW3-3-24-NK,ARW3-3-24,?,Not known
ARW3-4-02-0,ARW3-4-02,0,No
ARW3-4-02-1,ARW3-4-02,1,Yes
ARW3-4-02-NK,ARW3-4-02,?,Not known
ARW3-4-02a-0,ARW3-4-02a,0,No
ARW3-4-02a-1,ARW3-4-02a,1,Yes
ARW3-4-02a-NK,ARW3-4-02a,?,Not known
ARW3-4-03-0,ARW3-4-03,0,No
ARW3-4-03-1,ARW3-4-03,1,Yes
ARW3-4-03-NK,ARW3-4-03,?,Not known
ARW3-4-04-0,ARW3-4-04,0,No
ARW3-4-04-1,ARW3-4-04,1,Yes
ARW3-4-04-NK,ARW3-4-04,?,Not known
ARW3-5-02-0,ARW3-5-02,0,No
ARW3-5-02-1,ARW3-5-02,1,Yes
ARW3-5-02-NK,ARW3-5-02,?,Not known
ARW3-5-04-0,ARW3-5-04,0,No
ARW3-5-04-1,ARW3-5-04,1,Yes
ARW3-5-04-NK,ARW3-5-04,?,Not known
ARW3-5-05a-0,ARW3-5-05a,0,No
ARW3-5-05a-1,ARW3-5-05a,1,Yes
ARW3-5-05a-NK,ARW3-5-05a,?,Not known
ARW3-6-01-0,ARW3-6-01,0,No
ARW3-6-01-1,ARW3-6-01,1,Yes
ARW3-6-01-NK,ARW3-6-01,?,Not known
ARW3-6-01a-0,ARW3-6-01a,0,No
ARW3-6-01a-1,ARW3-6-01a,1,Yes
