ID,Parameter_ID,Name,Description
ARW3-6-01a-NK,ARW3-6-01a,?,Not known
ARW3-6-02-0,ARW3-6-02,0,No
ARW3-6-02-1,ARW3-6-02,1,Yes
ARW3-6-02-NK,ARW3-6-02,?,Not known
ARW3-6-03-0,ARW3-6-03,0,No
ARW3-6-03-1,ARW3-6-03,1,Yes
ARW3-6-03-NK,ARW3-6-03,?,Not known
ARW3-6-04-0,ARW3-6-04,0,No
ARW3-6-04-1,ARW3-6-04,1,Yes
ARW3-6-04-NK,ARW3-6-04,?,Not known
ARW3-6-05-0,ARW3-6-05,0,No
ARW3-6-05-1,ARW3-6-05,1,Yes
ARW3-6-05-NK,ARW3-6-05,?,Not known
ARW3-6-06-0,ARW3-6-06,0,No
ARW3-6-06-1,ARW3-6-06,1,Yes
ARW3-6-06-NK,ARW3-6-06,?,Not known
ARW3-6-07-0,ARW3-6-07,0,No
ARW3-6-07-1,ARW3-6-07,1,Yes
ARW3-6-07-NK,ARW3-6-07,?,Not known
ARW3-6-08-0,ARW3-6-08,0,No
ARW3-6-08-1,ARW3-6-08,1,Yes
ARW3-6-08-NK,ARW3-6-08,?,Not known
ARW3-7-01-0,ARW3-7-01,0,No
ARW3-7-01-1,ARW3-7-01,1,Yes
ARW3-7-01-NK,ARW3-7-01,?,Not known
ARW3-7-03-0,ARW3-7-03,0,No
ARW3-7-03-1,ARW3-7-03,1,Yes
ARW3-7-03-NK,ARW3-7-03,?,Not known
ARW3-7-04a-0,ARW3-7-04a,0,No
ARW3-7-04a-1,ARW3-7-04a,1,Yes
ARW3-7-04a-NK,ARW3-7-04a,?,Not known
ARW3-7-04b-0,ARW3-7-04b,0,No
ARW3-7-04b-1,ARW3-7-04b,1,Yes
ARW3-7-04b-NK,ARW3-7-04b,?,Not known
ARW3-7-04c-0,ARW3-7-04c,0,No
ARW3-7-04c-1,ARW3-7-04c,1,Yes
ARW3-7-04c-NK,ARW3-7-04c,?,Not known
ARW3-7-05-0,ARW3-7-05,0,No
ARW3-7-05-1,ARW3-7-05,1,Yes
ARW3-7-05-NK,ARW3-7-05,?,Not known
ARW3-7-06-0,ARW3-7-06,0,No
ARW3-7-06-1,ARW3-7-06,1,Yes
ARW3-7-06-NK,ARW3-7-06,?,Not known
ARW3-7-07a-0,ARW3-7-07a,0,No
ARW3-7-07a-1,ARW3-7-07a,1,Yes
ARW3-7-07a-NK,ARW3-7-07a,?,Not known
ARW3-7-08-0,ARW3-7-08,0,No
ARW3-7-08-1,ARW3-7-08,1,Yes
ARW3-7-08-NK,ARW3-7-08,?,Not known
ARW3-8-01-0,ARW3-8-01,0,No
ARW3-8-01-1,ARW3-8-01,1,Yes
ARW3-8-01-NK,ARW3-8-01,?,Not known
ARW3-8-02-0,ARW3-8-02,0,No
ARW3-8-02-1,ARW3-8-02,1,Yes
ARW3-8-02-NK,ARW3-8-02,?,Not known
ARW3-8-03-0,ARW3-8-03,0,No
ARW3-8-03-1,ARW3-8-03,1,Yes
ARW3-8-03-NK,ARW3-8-03,?,Not known
ARW3-8-04-0,ARW3-8-04,0,No
ARW3-8-04-1,ARW3-8-04,1,Yes
ARW3-8-04-NK,ARW3-8-04,?,Not known
ARW3-NK,ARW3,?,Not known
ARW30-0,ARW30,0,No
ARW30-1,ARW30,1,Yes
ARW30-NK,ARW30,?,Not known
ARW31-0,ARW31,0,No
ARW31-1,ARW31,1,Yes
ARW31-NK,ARW31,?,Not known
ARW32-0,ARW32,0,No
ARW32-1,ARW32,1,Yes
ARW32-NK,ARW32,?,Not known
ARW33-0,ARW33,0,No
ARW33-1,ARW33,1,Yes
ARW33-NK,ARW33,?,Not known
ARW34-0,ARW34,0,No
ARW34-1,ARW34,1,Yes
ARW34-NK,ARW34,?,Not known
ARW35-0,ARW35,0,No
ARW35-1,ARW35,1,Yes
ARW35-NK,ARW35,?,Not known
ARW36-0,ARW36,0,No
ARW36-1,ARW36,1,Yes
ARW36-NK,ARW36,?,Not known
ARW37-0,ARW37,0,No
ARW37-1,ARW37,1,Yes
ARW37-NK,ARW37,?,Not known
ARW38-0,ARW38,0,No
ARW38-1,ARW38,1,Yes
ARW38-NK,ARW38,?,Not known
ARW39-0,ARW39,0,No
ARW39-1,ARW39,1,Yes
ARW39-NK,ARW39,?,Not known
ARW4-0,ARW4,0,No
ARW4-1,ARW4,1,Yes
ARW4-1-01-0,ARW4-1-01,0,No
ARW4-1-01-1,ARW4-1-01,1,Yes
ARW4-1-01-NK,ARW4-1-01,?,Not known
ARW4-1-02-0,ARW4-1-02,0,No
ARW4-1-02-1,ARW4-1-02,1,Yes
ARW4-1-02-NK,ARW4-1-02,?,Not known
ARW4-1-03-0,ARW4-1-03,0,No
ARW4-1-03-1,ARW4-1-03,1,Yes
ARW4-1-03-NK,ARW4-1-03,?,Not known
ARW4-1-04-0,ARW4-1-04,0,No
ARW4-1-04-1,ARW4-1-04,1,Yes
ARW4-1-04-NK,ARW4-1-04,?,Not known
ARW4-1-05-0,ARW4-1-05,0,No
ARW4-1-05-1,ARW4-1-05,1,Yes
ARW4-1-05-NK,ARW4-1-05,?,Not known
ARW4-1-05a-0,ARW4-1-05a,0,No
ARW4-1-05a-1,ARW4-1-05a,1,Yes
ARW4-1-05a-NK,ARW4-1-05a,?,Not known
ARW4-1-05b-0,ARW4-1-05b,0,No
ARW4-1-05b-1,ARW4-1-05b,1,Yes
ARW4-1-05b-NK,ARW4-1-05b,?,Not known
ARW4-1-06-0,ARW4-1-06,0,No
ARW4-1-06-1,ARW4-1-06,1,Yes
ARW4-1-06-NK,ARW4-1-06,?,Not known
ARW4-1-07-0,ARW4-1-07,0,No
ARW4-1-07-1,ARW4-1-07,1,Yes
ARW4-1-07-NK,ARW4-1-07,?,Not known
ARW4-1-08-0,ARW4-1-08,0,No
ARW4-1-08-1,ARW4-1-08,1,Yes
ARW4-1-08-NK,ARW4-1-08,?,Not known
ARW4-1-09-0,ARW4-1-09,0,No
ARW4-1-09-1,ARW4-1-09,1,Yes
ARW4-1-09-NK,ARW4-1-09,?,Not known
ARW4-1-10-0,ARW4-1-10,0,No
ARW4-1-10-1,ARW4-1-10,1,Yes
ARW4-1-10-NK,ARW4-1-10,?,Not known
ARW4-2-01-0,ARW4-2-01,0,No
ARW4-2-01-1,ARW4-2-01,1,Yes
ARW4-2-01-NK,ARW4-2-01,?,Not known
ARW4-2-02-0,ARW4-2-02,0,No
ARW4-2-02-1,ARW4-2-02,1,Yes
ARW4-2-02-NK,ARW4-2-02,?,Not known
ARW4-2-03-0,ARW4-2-03,0,No
ARW4-2-03-1,ARW4-2-03,1,Yes
ARW4-2-03-NK,ARW4-2-03,?,Not known
ARW4-2-04-0,ARW4-2-04,0,No
ARW4-2-04-1,ARW4-2-04,1,Yes
ARW4-2-04-NK,ARW4-2-04,?,Not known
ARW4-2-05-0,ARW4-2-05,0,No
ARW4-2-05-1,ARW4-2-05,1,Yes
ARW4-2-05-NK,ARW4-2-05,?,Not known
ARW4-2-06-0,ARW4-2-06,0,No
ARW4-2-06-1,ARW4-2-06,1,Yes
ARW4-2-06-NK,ARW4-2-06,?,Not known
ARW4-2a-01-0,ARW4-2a-01,0,No
ARW4-2a-01-1,ARW4-2a-01,1,Yes
ARW4-2a-01-NK,ARW4-2a-01,?,Not known
ARW4-2a-02-0,ARW4-2a-02,0,No
ARW4-2a-02-1,ARW4-2a-02,1,Yes
ARW4-2a-02-NK,ARW4-2a-02,?,Not known
ARW4-2a-03-0,ARW4-2a-03,0,No
ARW4-2a-03-1,ARW4-2a-03,1,Yes
ARW4-2a-03-NK,ARW4-2a-03,?,Not known
ARW4-2a-04-0,ARW4-2a-04,0,No
ARW4-2a-04-1,ARW4-2a-04,1,Yes
ARW4-2a-04-NK,ARW4-2a-04,?,Not known
ARW4-3-01-0,ARW4-3-01,0,No
ARW4-3-01-1,ARW4-3-01,1,Yes
ARW4-3-01-NK,ARW4-3-01,?,Not known
ARW4-3-02-0,ARW4-3-02,0,No
ARW4-3-02-1,ARW4-3-02,1,Yes
ARW4-3-02-NK,ARW4-3-02,?,Not known
ARW4-3-03-0,ARW4-3-03,0,No
ARW4-3-03-1,ARW4-3-03,1,Yes
ARW4-3-03-NK,ARW4-3-03,?,Not known
ARW4-3-04-0,ARW4-3-04,0,No
ARW4-3-04-1,ARW4-3-04,1,Yes
ARW4-3-04-NK,ARW4-3-04,?,Not known
ARW4-3-05a-0,ARW4-3-05a,0,No
ARW4-3-05a-1,ARW4-3-05a,1,Yes
ARW4-3-05a-NK,ARW4-3-05a,?,Not known
ARW4-3-07-0,ARW4-3-07,0,No
ARW4-3-07-1,ARW4-3-07,1,Yes
ARW4-3-07-NK,ARW4-3-07,?,Not known
ARW4-3-08-0,ARW4-3-08,0,No
ARW4-3-08-1,ARW4-3-08,1,Yes
ARW4-3-08-NK,ARW4-3-08,?,Not known
ARW4-3-08a-0,ARW4-3-08a,0,No
ARW4-3-08a-1,ARW4-3-08a,1,Yes
ARW4-3-08a-NK,ARW4-3-08a,?,Not known
ARW4-3-09a-0,ARW4-3-09a,0,No
ARW4-3-09a-1,ARW4-3-09a,1,Yes
ARW4-3-09a-NK,ARW4-3-09a,?,Not known
ARW4-3-09b-0,ARW4-3-09b,0,No
ARW4-3-09b-1,ARW4-3-09b,1,Yes
ARW4-3-09b-NK,ARW4-3-09b,?,Not known
ARW4-3-09c-0,ARW4-3-09c,0,No
ARW4-3-09c-1,ARW4-3-09c,1,Yes
ARW4-3-09c-NK,ARW4-3-09c,?,Not known
ARW4-3-09d-0,ARW4-3-09d,0,No
ARW4-3-09d-1,ARW4-3-09d,1,Yes
ARW4-3-09d-NK,ARW4-3-09d,?,Not known
ARW4-3-11-0,ARW4-3-11,0,No
ARW4-3-11-1,ARW4-3-11,1,Yes
ARW4-3-11-NK,ARW4-3-11,?,Not known
ARW4-4-01-0,ARW4-4-01,0,No
ARW4-4-01-1,ARW4-4-01,1,Yes
ARW4-4-01-NK,ARW4-4-01,?,Not known
ARW4-4-02-0,ARW4-4-02,0,No
ARW4-4-02-1,ARW4-4-02,1,Yes
ARW4-4-02-NK,ARW4-4-02,?,Not known
ARW4-4-03-0,ARW4-4-03,0,No
ARW4-4-03-1,ARW4-4-03,1,Yes
ARW4-4-03-NK,ARW4-4-03,?,Not known
ARW4-5-03-0,ARW4-5-03,0,No
ARW4-5-03-1,ARW4-5-03,1,Yes
ARW4-5-03-NK,ARW4-5-03,?,Not known
ARW4-5-05-0,ARW4-5-05,0,No
ARW4-5-05-1,ARW4-5-05,1,Yes
ARW4-5-05-NK,ARW4-5-05,?,Not known
ARW4-5-06-0,ARW4-5-06,0,No
ARW4-5-06-1,ARW4-5-06,1,Yes
ARW4-5-06-NK,ARW4-5-06,?,Not known
ARW4-5-07-0,ARW4-5-07,0,No
ARW4-5-07-1,ARW4-5-07,1,Yes
ARW4-5-07-NK,ARW4-5-07,?,Not known
ARW4-NK,ARW4,?,Not known
ARW40-0,ARW40,0,No
ARW40-1,ARW40,1,Yes
ARW40-NK,ARW40,?,Not known
ARW41-0,ARW41,0,No
ARW41-1,ARW41,1,Yes
ARW41-NK,ARW41,?,Not known
ARW42-0,ARW42,0,No
ARW42-1,ARW42,1,Yes
ARW42-NK,ARW42,?,Not known
ARW43-0,ARW43,0,No
ARW43-1,ARW43,1,Yes
ARW43-NK,ARW43,?,Not known
ARW44-0,ARW44,0,No
ARW44-1,ARW44,1,Yes
ARW44-NK,ARW44,?,Not known
ARW45-0,ARW45,0,No
ARW45-1,ARW45,1,Yes
ARW45-NK,ARW45,?,Not known
ARW46-0,ARW46,0,No
ARW46-1,ARW46,1,Yes
ARW46-NK,ARW46,?,Not known
ARW47-0,ARW47,0,No
ARW47-1,ARW47,1,Yes
ARW47-NK,ARW47,?,Not known
ARW48-0,ARW48,0,No
ARW48-1,ARW48,1,Yes
ARW48-NK,ARW48,?,Not known
ARW49-0,ARW49,0,No
ARW49-1,ARW49,1,Yes
ARW49-NK,ARW49,?,Not known
ARW5-0,ARW5,0,No
ARW5-1,ARW5,1,Yes
ARW5-2-01-0,ARW5-2-01,0,No
ARW5-2-01-1,ARW5-2-01,1,Yes
ARW5-2-01-NK,ARW5-2-01,?,Not known
ARW5-2-02-0,ARW5-2-02,0,No
ARW5-2-02-1,ARW5-2-02,1,Yes
ARW5-2-02-NK,ARW5-2-02,?,Not known
ARW5-2-03-0,ARW5-2-03,0,No
ARW5-2-03-1,ARW5-2-03,1,Yes
ARW5-2-03-NK,ARW5-2-03,?,Not known
ARW5-2-04-0,ARW5-2-04,0,No
ARW5-2-04-1,ARW5-2-04,1,Yes
ARW5-2-04-NK,ARW5-2-04,?,Not known
ARW5-2-05-0,ARW5-2-05,0,No
ARW5-2-05-1,ARW5-2-05,1,Yes
ARW5-2-05-NK,ARW5-2-05,?,Not known
ARW5-2-06-0,ARW5-2-06,0,No
ARW5-2-06-1,ARW5-2-06,1,Yes
ARW5-2-06-NK,ARW5-2-06,?,Not known
ARW5-2-07-0,ARW5-2-07,0,No
ARW5-2-07-1,ARW5-2-07,1,Yes
ARW5-2-07-NK,ARW5-2-07,?,Not known
ARW5-2-08-0,ARW5-2-08,0,No
ARW5-2-08-1,ARW5-2-08,1,Yes
ARW5-2-08-NK,ARW5-2-08,?,Not known
ARW5-2-09-0,ARW5-2-09,0,No
ARW5-2-09-1,ARW5-2-09,1,Yes
ARW5-2-09-NK,ARW5-2-09,?,Not known
ARW5-2-10-0,ARW5-2-10,0,No
ARW5-2-10-1,ARW5-2-10,1,Yes
ARW5-2-10-NK,ARW5-2-10,?,Not known
ARW5-2-11-0,ARW5-2-11,0,No
ARW5-2-11-1,ARW5-2-11,1,Yes
ARW5-2-11-NK,ARW5-2-11,?,Not known
ARW5-2-12-0,ARW5-2-12,0,No
ARW5-2-12-1,ARW5-2-12,1,Yes
ARW5-2-12-NK,ARW5-2-12,?,Not known
ARW5-NK,ARW5,?,Not known
