ID,Name,Description,Domain,Contribution_ID
AND1,What is the nominal plural marker?,,Andean-specific,AND
AND10,What is the form of the reflexive marker?,,Andean-specific,AND
AND11,What is the form of the reciprocal causative,,Andean-specific,AND
AND12,Is SS marked with -spa (1)  or -r (2),,Andean-specific,AND
AND13,Is DS marked with -qti (1) or -kpi (2),,Andean-specific,AND
AND14,Are there other switch reference markers than -spa/-r and -qti/-kpi (extended system),,Andean-specific,AND
AND15,Does the language has productive gerund marked with -stin,,Andean-specific,AND
AND16,What is the form for the narrative?,,Andean-specific,AND
AND17,What is the form for the potential 2SG,,Andean-specific,AND
AND18,What is the form for the potential 1PLINCL,,Andean-specific,AND
AND19,What is the form for the Durative marker,,Andean-specific,AND
AND2,What is the pronoun that expresses 1PLEXCL,,Andean-specific,AND
AND20,What is the form of 1sgSU Main Tense?,,Andean-specific,AND
AND21,What is the form of 2SGPAST,,Andean-specific,AND
AND22,What is the form of 1sgOB?,,Andean-specific,AND
AND23,What is the form of 3sg>2sgPAST?,,Andean-specific,AND
AND24,What is the form of 1sg>2sgPRES?,,Andean-specific,AND
AND25,What is the form of the verbal plural marker?,,Andean-specific,AND
AND26,What is the form of the 'equational' marker,,Andean-specific,AND
AND3,Adverbs derived from infinitival forms are marked with,,Andean-specific,AND
AND4,Is the 'Additional' suffix found in concessive adverbial clauses?,,Andean-specific,AND
AND5,Is the form of the genitive and the benefactive identical (-paq) or different (-pa/-paq)?,,Andean-specific,AND
AND6,What is the form of the ablative?,,Andean-specific,AND
AND7,What is the form of the locative?,,Andean-specific,AND
AND8,What is the form of 1SG possessive,,Andean-specific,AND
AND9,Infinitival complements (Action nominals) are marked with (type mikhuyta/mikunata munani),,Andean-specific,AND
ARGEX1-1,The dominant constituent order in an intransitive clause is,,Argument Marking,ARGEX
ARGEX1-2,The dominant constituent order in a transitive clause is,,Argument Marking,ARGEX
ARGEX1-3,The dominant constituent order for P and V in transitive clause is,,Argument Marking,ARGEX
ARGEX1-4,The dominant constituent order for R in ditransitive clauses is,,Argument Marking,ARGEX
ARGEX10-1,Reflexives constructions are marked with verbal morphology,,Argument Marking,ARGEX
ARGEX10-2,Reflexive constructions are marked with a specialized particle,,Argument Marking,ARGEX
ARGEX10-3,Language has independent reflexive pronouns,,Argument Marking,ARGEX
ARGEX11-1,Reciprocal constructions are marked with verbal morphology,,Argument Marking,ARGEX
ARGEX11-2,Reciprocal constructions are marked with a specialized particle,,Argument Marking,ARGEX
ARGEX11-3,Language has independent reciprocal pronouns,,Argument Marking,ARGEX
ARGEX11-4,Marking for reciprocals and reflexives is morphologically conflated,,Argument Marking,ARGEX
ARGEX12-1,Anticausative constructions are marked with verbal morphology,,Argument Marking,ARGEX
ARGEX12-1-1,The marking of anticausative constructions is conflated with the marking of reciprocal and/or reflexive constructions,,Argument Marking,ARGEX
ARGEX2-1,Person can be marked for S,,Argument Marking,ARGEX
ARGEX2-1-1,Verbal person markings for S when lexical argument is realized within clause are,,Argument Marking,ARGEX
ARGEX2-10,Ditransitive verbs can mark R,,Argument Marking,ARGEX
ARGEX2-10-1,Ditransitive verbs can mark both R and T simultaneously,,Argument Marking,ARGEX
ARGEX2-11,"In transitive clauses that can mark A and P, marking is",,Argument Marking,ARGEX
ARGEX2-12,Gender can only be marked in the singular,,Argument Marking,ARGEX
ARGEX2-13,First person inclusive is a distinct morphological category in verbal argument markers,,Argument Marking,ARGEX
ARGEX2-14,Verbal argument markers are fused with TMA categories,,Argument Marking,ARGEX
ARGEX2-15,Verbal person markers show the following alignment pattern,,Argument Marking,ARGEX
ARGEX2-2,Number can be marked for S,,Argument Marking,ARGEX
ARGEX2-3,Gender can be marked for S,,Argument Marking,ARGEX
ARGEX2-4,Person can be marked for A,,Argument Marking,ARGEX
ARGEX2-4-1,Verbal person markings for A when lexical argument is realized within clause are,,Argument Marking,ARGEX
ARGEX2-5,Number can be marked for A,,Argument Marking,ARGEX
ARGEX2-6,Gender can be marked for A,,Argument Marking,ARGEX
ARGEX2-7,Person can be marked for P,,Argument Marking,ARGEX
ARGEX2-7-1,Verbal person markings for P when lexical argument is realized within clause are,,Argument Marking,ARGEX
ARGEX2-8,Number can be marked for P,,Argument Marking,ARGEX
ARGEX2-9,Gender can be marked for P,,Argument Marking,ARGEX
ARGEX3-1,Language has a scenario-based split in verbal argument marking,,Argument Marking,ARGEX
ARGEX3-1-1,A distinct morpheme marks the inverse construction on the verb,,Argument Marking,ARGEX
ARGEX3-1-2,Referential arguments in inverse constructions are treated with a marker set distinct from that used to index the referential argument in direct constructions,,Argument Marking,ARGEX
ARGEX3-1-3,Inverse constructions can be used to distinguish between third person participants,,Argument Marking,ARGEX
ARGEX4-1,Language has two classes of intransitive verbs with separate formal marking of their arguments,,Argument Marking,ARGEX
ARGEX4-1-1,"S of event verbs without control (e.g. hiccup, die, slip) are treated like minor class",,Argument Marking,ARGEX
ARGEX4-1-2,"S of stative verbs with control (e.g. reside, be patient, be prudent) are treated like minor class",,Argument Marking,ARGEX
ARGEX4-1-3,Intransitive verbs can alternate between classes depending on semantic considerations,,Argument Marking,ARGEX
ARGEX4-1-4,Minor class of intransitive verbs show alignment with,,Argument Marking,ARGEX
ARGEX5-1,S is case-marked,,Argument Marking,ARGEX
ARGEX5-2,A is case-marked,,Argument Marking,ARGEX
ARGEX5-3,P is case-marked,,Argument Marking,ARGEX
ARGEX5-4,R is case marked,,Argument Marking,ARGEX
ARGEX5-5,Case marking of core inanimate arguments is,,Argument Marking,ARGEX
ARGEX5-6,Nouns show the following case alignment pattern,,Argument Marking,ARGEX
ARGEX5-7,Pronouns show the following case alignment pattern,,Argument Marking,ARGEX
ARGEX5-8,Ditransitive constructions show the following alignment pattern,,Argument Marking,ARGEX
ARGEX5-9,Obliques are case marked,,Argument Marking,ARGEX
ARGEX6-1,Causation can be expressed through verbal morphology,,Argument Marking,ARGEX
ARGEX6-1-1,Causative constructions can only be derived from intransitive predicates,,Argument Marking,ARGEX
ARGEX6-1-2,The causee in transitive-derived causative constructions is treated as,,Argument Marking,ARGEX
ARGEX6-1-3,Direct and indirect causation are formally distinguished,,Argument Marking,ARGEX
ARGEX6-1-4,Direct and sociative causation are formally distinguished,,Argument Marking,ARGEX
ARGEX7-1,Applicative constructions can be marked by verbal morphology,,Argument Marking,ARGEX
ARGEX7-1-1,Applicative constructions only select benefactive/malefactive participants,,Argument Marking,ARGEX
ARGEX7-1-2,Applicative constructions can only select animate arguments,,Argument Marking,ARGEX
ARGEX7-1-3,Applicative constructions can be derived from transitive verbs,,Argument Marking,ARGEX
ARGEX7-1-4,Introduced arguments can be included as obliques in non-derived clauses,,Argument Marking,ARGEX
ARGEX8-1,Passive constructions are marked by,,Argument Marking,ARGEX
ARGEX8-1-1,The demoted A argument of a passive construction can be expressed in the clause,,Argument Marking,ARGEX
ARGEX9-1,Antipassive constructions are marked by verbal morphology,,Argument Marking,ARGEX
ARGEX9-1-1,The demoted P argument can be expressed as an oblique,,Argument Marking,ARGEX
ARGEX9-1-2,The marking of antipassive constructions is conflated with the marking of reciprocals and/or reflexives,,Argument Marking,ARGEX
ARW1,There are palatalized stops,,Arawakan-specific,ARW
ARW1-1-03a,Are there as many points of articulation for nasals as there are for stops?,Only consider points of articulation where a nasal is phonetically possible,Arawakan-specific,ARW
ARW1-1-03b,Is there contrast between heterorganic and homorganic sequence of nasal and velar stop?,"For example, does the language permit a phonetic contrast between -nk- and -ŋk- clusters",Arawakan-specific,ARW
ARW1-1-05,Are there fricative phonemes?,,Arawakan-specific,ARW
ARW1-1-06,Are there phonemic prenasalised stops?,,Arawakan-specific,ARW
ARW1-1-07,Is there a phonemic distinction between l/r?,,Arawakan-specific,ARW
ARW1-1-08,Is there a phonemic velar fricative or glide?,,Arawakan-specific,ARW
ARW1-1-09,Is there a voicing contrast between oral (i.e. non-prenasal) stops?,,Arawakan-specific,ARW
ARW1-1-09a,Is there a laminal/apical contrast?,,Arawakan-specific,ARW
ARW1-1-09b,Are there retroflexed consonants?,,Arawakan-specific,ARW
ARW1-1-10,Is there phonemic consonant length?,,Arawakan-specific,ARW
ARW1-1-11,Is there phonemic vowel length?,,Arawakan-specific,ARW
ARW1-1-12,Are there contrastive phonation types for vowels?,"(e.g. nasal, creaky, etc)",Arawakan-specific,ARW
ARW1-1-13a,Are there two or more contrastive central vowels?,,Arawakan-specific,ARW
ARW1-1-15,Is there lexically determined suprasegmental prominence?,"suprasegmental prominence can be loudness, duration, pitch, i.e. stress or tone phenomena (don't include phonemic vowel length)",Arawakan-specific,ARW
ARW1-1-16,Is there weight-sensitive suprasegmental prominence,"suprasegmental prominence can be loudness, duration, pitch, i.e. stress or tone phenomena",Arawakan-specific,ARW
ARW1-1-17,Is there syllable position sensitive suprasegmental prominence?,"suprasegmental prominence can be loudness, duration, pitch, i.e. stress or tone phenomena",Arawakan-specific,ARW
ARW1-1-18,Is there a tonal system?,I.e. two or more contrastive tones ('N' here and 'Y' for 1.1.15 implies a stress system - make a note to 1.1.15 if this is not the case),Arawakan-specific,ARW
ARW1-2-02,Are there word-final consonants?,,Arawakan-specific,ARW
ARW1-2-03a,Are there consonant clusters (not counting prenasalized consonants) in syllable onset?,,Arawakan-specific,ARW
ARW1-2-04,Are there consonant clusters (not counting prenasalized consonants) in syllable coda?,,Arawakan-specific,ARW
ARW10,There is alternation of [p] and [w] or [p] and [v],,Arawakan-specific,ARW
ARW11,There is a phonemic contrast between [u] and [o],,Arawakan-specific,ARW
ARW12,Nasalized vowels are phonemic,,Arawakan-specific,ARW
ARW13,Nasalized vowels result from (morpho)phonological changes,,Arawakan-specific,ARW
ARW14,Nasalized vowels occur contiguous to nasal consonants,,Arawakan-specific,ARW
ARW15,Nasalized vowels occur contiguous to [h],,Arawakan-specific,ARW
ARW16,Consonant clusters result from vowel elision or metathesis,,Arawakan-specific,ARW
ARW17,There is vowel harmony,,Arawakan-specific,ARW
ARW18,There is metathesis,,Arawakan-specific,ARW
ARW19,There is palatalization of consonants followed by a front vowel [i] or [e],,Arawakan-specific,ARW
ARW2,Palatalized stops result from morphophonological changes,,Arawakan-specific,ARW
ARW2-1-01,Are there definite or specific articles?,,Arawakan-specific,ARW
ARW2-1-02a,Is an indefinite NP obligatorily accompanied by an indefinite (or non-specific) article?,"If only on personal names, disregard",Arawakan-specific,ARW
ARW2-1-03a,Are there prenominal articles?,,Arawakan-specific,ARW
ARW2-1-03b,Are there postnominal articles?,,Arawakan-specific,ARW
ARW2-1-05a,Do numerals occur in NP before the N?,,Arawakan-specific,ARW
ARW2-1-05b,Do numerals occur in NP after the N?,,Arawakan-specific,ARW
ARW2-1-05c,Does the Demonstrative occur in the NP before the N?,,Arawakan-specific,ARW
ARW2-1-05d,Does the Demonstrative occur in the NP after the N?,,Arawakan-specific,ARW
ARW2-1-06,Are there 'discontinuous noun phrases'?,Can an argument be expressed by multiple N/NP throughout the clause > i.e. the Australian type.,Arawakan-specific,ARW
ARW2-1-07,Is there a difference between the marking of NP coordination ('John and Mary went to market') and the marking of comitative phrases ('John went to market with Mary')?,,Arawakan-specific,ARW
ARW2-2-01,Is there an inclusive/exclusive distinction?,,Arawakan-specific,ARW
ARW2-2-01a,Is there a minimal-augmented system?,"i.e. four basic pronominal forms for 1sg, 2sg, 3sg and 1+2, which each can be affixed for plural (or dual etc.)",Arawakan-specific,ARW
ARW2-2-02,"Is there a gender distinction in 3rd person pronouns (or demonstratives, if no 3rd person pronouns)?",either two- or threefold,Arawakan-specific,ARW
ARW2-2-03,Is number marked in pronouns?,not necessarily morphologically,Arawakan-specific,ARW
ARW2-2-03a,Is there a dual (or unit augmented) in addition to a plural (or augmented) number category in pronouns?,,Arawakan-specific,ARW
ARW2-2-04,Are 1st and 2nd persons conflated in any context?,,Arawakan-specific,ARW
ARW2-2-05,Are 2nd and 3rd persons conflated in non-singular numbers?,morphologically in any paradigm; disregard pragmatics/politeness,Arawakan-specific,ARW
ARW2-2-06,Are person categories neutralized under some conditions?,"e.g. in non-singular, under NEG, in certain TAM",Arawakan-specific,ARW
ARW2-3-02a,Is there an opposition between three or more distance terms in the demonstrative system?,,Arawakan-specific,ARW
ARW2-3-05,Is elevation morphologically marked in demonstratives?,,Arawakan-specific,ARW
ARW2-3-06a,Is the opposition visible-non-visible marked on demonstratives?,,Arawakan-specific,ARW
ARW2-3-07,Are demonstratives classified?,,Arawakan-specific,ARW
ARW2-4-02,Are there declensions (partly) determined by number of the noun?,(By noun declensions is meant e.g. nouns divided into groups which act differently in terms of morphological marking. Do not include place names which can act as bare adjuncts.),Arawakan-specific,ARW
ARW2-4-03,Are there declensions (partly) determined by gender of the noun?,,Arawakan-specific,ARW
ARW2-4-05,Are there nouns which are suppletive for number?,Only answer yes if present for more than 2 (basic) kin terms,Arawakan-specific,ARW
ARW2-4-07,Can singular number be marked on the noun itself?,number-marking on N does not count phrase-level clitic or reduplication absence of plural marking does NOT count as singular marking,Arawakan-specific,ARW
ARW2-4-08,Can dual number be marked on the noun itself?,number-marking on N does not count phrase-level clitic or reduplication,Arawakan-specific,ARW
ARW2-4-09,Can plural number be marked on the noun itself?,number-marking on N does not count phrase-level clitic or reduplication,Arawakan-specific,ARW
ARW2-4-11,Is number marking prohibited on certain (types of) nouns?,"(do not include proper nouns, e.g. place names or personal names)",Arawakan-specific,ARW
ARW2-4-11a,Are there associative plurals?,e.g. Mary-PL = Mary and her family,Arawakan-specific,ARW
ARW2-4-12,Is there a productive morphologically marked Action/state nominalization (arrive-arrival)?,"if a language is precategorial, include the morphological mechanisms to produce such 'nominalizations'",Arawakan-specific,ARW
ARW2-4-13,Is there a productive morphologically marked Agentive nominalization (sing-er)?,,Arawakan-specific,ARW
ARW2-4-14,Is there a productive morphologically marked Object nominalization (sing; song)?,,Arawakan-specific,ARW
ARW2-5-01,Are there noun classes/genders?,By noun classes/genders is meant a system of dividing all or almost all of the nouns of a language into morphological classes which determine agreement phenomena beyond the noun itself.,Arawakan-specific,ARW
ARW2-5-01a,"If there are noun classes/genders, state how many",i.e. if the answer to 2.5.01 is YES,Arawakan-specific,ARW
ARW2-5-02,Is sex a relevant category in the noun class/gender system?,,Arawakan-specific,ARW
ARW2-5-03,Is shape a relevant category in the noun class/gender system?,,Arawakan-specific,ARW
ARW2-5-04,Is animacy (without reference to sex)  a relevant category in the noun class/gender system?,,Arawakan-specific,ARW
ARW2-5-04a,Is plant status a relevant category in the noun class/gender system?,,Arawakan-specific,ARW
ARW2-5-05,Does the language only have a gender distinction in 3rd person pronouns?,emphasis on ONLY; cf. 2.2.02,Arawakan-specific,ARW
ARW2-5-06,"Is there concord within the NP, i.e. agreement of elements within the NP with the noun class of a noun?",related to class/gender,Arawakan-specific,ARW
ARW2-5-07,"Is there concord beyond the NP, i.e. agreement of elements outside the NP with the noun class of a noun?",related to class/gender,Arawakan-specific,ARW
ARW2-5-08,(Swintha) Are there classifiers?,"i.e. free or bound morphemes which are non-agreeing, noun categorisation devices, the choice of which is determined by lexical selection",Arawakan-specific,ARW
ARW2-5-09,Are there numeral classifiers? [ARW2-5-09],"i.e. free or bound morphemes which are non-agreeing, noun categorisation devices, the choice of which is determined by lexical selection",Arawakan-specific,ARW
ARW2-5-10,Are there possessive classifiers?,"i.e. free or bound morphemes which are non-agreeing, noun categorisation devices, the choice of which is determined by lexical selection",Arawakan-specific,ARW
ARW2-6-01,Are there possessive classes?,(i.e. different nouns treated differently in possession according to semantically-based groupings. Include alienable/inalienable.),Arawakan-specific,ARW
ARW2-6-02,Is alienable/inalienable a relevant distinction?,,Arawakan-specific,ARW
ARW2-6-03,Are there different possessive constructions?,,Arawakan-specific,ARW
ARW2-6-05,Can possession be marked by a prefix?,even if only on a restricted number of kin terms; emphasis is on can.,Arawakan-specific,ARW
ARW2-6-06,Can possession be marked by a suffix?,even if only on a restricted number of kin terms; emphasis is on can.,Arawakan-specific,ARW
ARW2-6-07,Can possession be marked on the nominal possessor?,,Arawakan-specific,ARW
ARW2-6-08,Can possession be marked on the nominal possessee?,,Arawakan-specific,ARW
ARW2-6-09a,Is possessor-possessed a normal order for elements of the attributive possessive construction?,,Arawakan-specific,ARW
ARW2-6-09b,Is possessed-possessor a normal order for elements of the attributive possessive construction?,,Arawakan-specific,ARW
ARW2-6-10,Are there different orders of elements in a possessive phrase for different classes of possession?,emphasis on for different types of possession,Arawakan-specific,ARW
ARW2-7-01,Is there a decimal counting system?,"i.e. elements of decimal; even lexical 10, 10+5 qualify",Arawakan-specific,ARW
ARW2-7-02,Is there evidence for any element of a quinary counting system?,"(e.g. expressions for 5+1, 10+5+1)",Arawakan-specific,ARW
ARW2-7-03a,Is there a body-part tallying system?,,Arawakan-specific,ARW
ARW2-7-03b,Is there a minimal counting system or no clear number altogether?,"(e.g. one, two, (2+1=3), many)",Arawakan-specific,ARW
ARW2-8-01a,"Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) act like verbs in predicative position?",,Arawakan-specific,ARW
ARW2-8-01b,"Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) used attributively require the same morphological treatment as verbs?",,Arawakan-specific,ARW
ARW2-9-01,"Is there case marking for core nominal NPs (i.e., S, A or O function)?","for case marking, include any affixal marking which appears in the NP and shows the function of the NP in the clause; do not count adpositions",Arawakan-specific,ARW
ARW2-9-01a,Is there case marking for core pronouns?,,Arawakan-specific,ARW
ARW2-9-02,Is there case marking for oblique nominal NPs ?,"e.g. locationals, instrumentals, etc. do not count adpositions",Arawakan-specific,ARW
ARW2-9-02a,Is there case marking for oblique pronouns?,,Arawakan-specific,ARW
ARW2-9-03,Are there prepositions?,,Arawakan-specific,ARW
ARW2-9-04,Are there postpositions?,,Arawakan-specific,ARW
ARW2-9-05,Are there adpositions to mark core NPs?,,Arawakan-specific,ARW
ARW2-9-06,Are there adpositions to mark oblique NPs?,,Arawakan-specific,ARW
ARW2-9-07,Is there a distinction between locational and directional adpositions?,,Arawakan-specific,ARW
ARW20,There is final vowel elision (word- or syllable-finally),,Arawakan-specific,ARW
ARW21,There is labialization of consonants,,Arawakan-specific,ARW
ARW22,Prefixes are generally monosyllabic,,Arawakan-specific,ARW
ARW23,"Suffixes are mostly monosyllabic, but a few are disyllabic",,Arawakan-specific,ARW
ARW24,"Roots are mostly disyllabic, but a few are monsyllabic",,Arawakan-specific,ARW
ARW25,Feminine gender is the default gender,,Arawakan-specific,ARW
ARW26,"The language is mostly suffixing, with only a few prefixes",,Arawakan-specific,ARW
ARW27,There is a causative prefix,,Arawakan-specific,ARW
ARW28,There is a causative suffix,,Arawakan-specific,ARW
ARW29,There is an open class of adjectives,,Arawakan-specific,ARW
ARW3,Aspirated stops result from morphophonological changes,,Arawakan-specific,ARW
ARW3-1-03,Do the same morphemes systematically encode both TAM and person?,,Arawakan-specific,ARW
ARW3-1-04a,"Do verbs have prefixes/proclitics, other than those that ONLY mark A, S or O (do include portmanteau: A &amp; S + TAM)?","A, S, and O affixes are dealt with in 3.3",Arawakan-specific,ARW
ARW3-1-05a,"Do verbs have suffixes/enclitics, other than those that ONLY mark A, S or O (do include portmanteau: A &amp; S + TAM)?",,Arawakan-specific,ARW
ARW3-1-06,"Can infixation be used on verbs for derivational, aspectual, or voice-changing purposes?",,Arawakan-specific,ARW
ARW3-2-01a,Is there present tense regularly morphologically marked on the verb?,,Arawakan-specific,ARW
ARW3-2-02a,Is there past tense regularly morphologically marked on the verb?,,Arawakan-specific,ARW
ARW3-2-02b,Is there future tense regularly morphologically marked on the verb?,,Arawakan-specific,ARW
ARW3-2-02c,"Are there multiple past or future tenses, distinguishing distance from Time of Reference, marked on the verb?",,Arawakan-specific,ARW
ARW3-2-10,Is a distinction between punctual/continuous aspect available as a morphological choice?,,Arawakan-specific,ARW
ARW3-2-11,Is a distinction between realis/irrealis mood available as a morphological choice?,,Arawakan-specific,ARW
ARW3-2-12,Is there an apprehensive modal category marked on the verb,"also known as 'evitative', 'lest', etc",Arawakan-specific,ARW
ARW3-3-07,Is the S participant (at least sometimes) marked by a suffix/enclitic?,3.3.07-3.3.12 pertain to verb morphology,Arawakan-specific,ARW
ARW3-3-08,Is the S participant (at least sometimes) marked by a prefix/proclitic?,,Arawakan-specific,ARW
ARW3-3-09,Is the A participant (at least sometimes) marked by a suffix/enclitic?,,Arawakan-specific,ARW
ARW3-3-10,Is the A participant (at least sometimes) marked by a prefix/proclitic?,,Arawakan-specific,ARW
ARW3-3-11,Is the O participant (at least sometimes) marked by a suffix/enclitic?,,Arawakan-specific,ARW
ARW3-3-12,Is the O participant (at least sometimes) marked by a prefix/proclitic?,,Arawakan-specific,ARW
ARW3-3-15,Are variations in marking strategies of core participants based on TAM distinctions?,3.3.15-18 refer to variations (if they occur) in 3.3.07-12,Arawakan-specific,ARW
ARW3-3-16,Are variations in marking strategies based on verb classes?,,Arawakan-specific,ARW
ARW3-3-17,"Are variations in marking strategies based on clause type, e.g. main vs subordinate?",,Arawakan-specific,ARW
ARW3-3-18,Are variations in marking strategies based on person distinctions?,,Arawakan-specific,ARW
ARW3-3-21,Do verb stems alter according to the person of a core participant?,,Arawakan-specific,ARW
ARW3-3-22,Is number ever marked separately from person on the verb?,,Arawakan-specific,ARW
ARW3-3-23,"Are person, number and any TAM category (i.e. 3 or more categories in all) marked by portmanteau morphemes on verbs?",The questions 3.3.23ff imply 'do they ever'?,Arawakan-specific,ARW
ARW3-3-24,"Are categories such as person, number, gender related to a single participant discontinuously marked on a verb?",,Arawakan-specific,ARW
ARW3-4-02,Are benefactive nominals marked on the verb?,,Arawakan-specific,ARW
ARW3-4-02a,Can instruments be marked on the verb?,,Arawakan-specific,ARW
ARW3-4-03,"Can recipients be treated as a transitive object, i.e. as Direct object?",,Arawakan-specific,ARW
ARW3-4-04,Are there syntactically ditransitive verbs?,,Arawakan-specific,ARW
ARW3-5-02,Is gender marked anywhere separately to person?,,Arawakan-specific,ARW
ARW3-5-04,Is negation marked morphologically on the verbs?,"i.e. affixation, stem alternation, neutralization of some inflection",Arawakan-specific,ARW
ARW3-5-05a,Can locative or direction be morphologically marked on the verb?,Locative as Direct Object ('she sleeps mat') does not qualify,Arawakan-specific,ARW
ARW3-6-01,Are there suppletive verbs for number of participants?,"(list them all if feasible, otherwise give an estimate of the number and/or proportion of nouns)",Arawakan-specific,ARW
ARW3-6-01a,Are there suppletive verbs for tense or aspect?,,Arawakan-specific,ARW
ARW3-6-02,Are there conjugation classes?,,Arawakan-specific,ARW
ARW3-6-03,Can a large proportion of verbs be used either transitively or intransitively with no morphological marking?,say no if it's only one or two stems; Intended here is the 'break' and 'open' type; not John eats/ eats the bread,Arawakan-specific,ARW
ARW3-6-04,Is there transitivising morphology (include clitics)?,,Arawakan-specific,ARW
ARW3-6-05,Is there intransitivising morphology (include clitics)?,,Arawakan-specific,ARW
ARW3-6-06,Is there morphology (include clitics) to mark a reflexive action?,free word/particle does not count; neither a default P/N co-reference,Arawakan-specific,ARW
ARW3-6-07,Is there morphology (include clitics) to mark a reciprocal action?,,Arawakan-specific,ARW
ARW3-6-08,"Do verbs classify the shape, size, consistency or position of absolutive arguments by means of incorporated nouns, verbal affixes or suppletive verb stems?",not included here are positional verbs that classify a referent in such terms - covered by 3.8.02,Arawakan-specific,ARW
ARW3-7-01,Is there a copula for predicate nouns?,e.g. John is a teacher,Arawakan-specific,ARW
ARW3-7-03,Are there serial verb constructions?,"(i.e. two or more verbs in juxtaposition, functioning as a single predicate, with no morphology to mark their relationship with each other. Each of the verbs is a separate phonological word but the construction as a whole is expressed in one intonational unit. Morphology is shared to a greater or lesser extent.)",Arawakan-specific,ARW
ARW3-7-04a,Are there modal auxiliaries?,,Arawakan-specific,ARW
ARW3-7-04b,Are there aspectual auxiliaries?,,Arawakan-specific,ARW
ARW3-7-04c,Are there tense auxiliaries?,,Arawakan-specific,ARW
ARW3-7-05,Is verb compounding a regular process?,(i.e. two or more verb stems acting as one phonological and grammatical word),Arawakan-specific,ARW
ARW3-7-06,Are there verb-adjunct (aka light-verb) constructions?,"(i.e. constructions involving a non-predicating element expressing the lexical meaning of the construction, in conjunction with a semantically fairly empty verb, which enables the element to function as a predicate by providing the necessary morphology, e.g. eye do for 'see'; or sneeze hit for 'sneeze')",Arawakan-specific,ARW
ARW3-7-07a,Is there incorporation of nouns into verbs a productive intransitivizing process?,,Arawakan-specific,ARW
ARW3-7-08,"Is there productive incorporation of other elements (adjectives, locatives, etc.) into verbs?",,Arawakan-specific,ARW
ARW3-8-01,Is there one or more existential verb?,,Arawakan-specific,ARW
ARW3-8-02,Are there positional (classificatory) verbs?,"(i.e. in answer to a question 'Where is the X', does the verb used in the answer depend on the type of referent (e.g. do you have to say 'The X sits/stands/lies/etc on the table'). List them all.",Arawakan-specific,ARW
ARW3-8-03,Is the verb 'give' morphologically peculiar (different from most other verbs?,e.g. stem suppletion; different affixation,Arawakan-specific,ARW
ARW3-8-04,"Is there a notably small number, i.e. about 1nono or less,  of verbs in the language?",,Arawakan-specific,ARW
ARW30,Adjectives are noun-like,,Arawakan-specific,ARW
ARW31,Adjectives are like stative verbs,,Arawakan-specific,ARW
ARW32,The possessor is marked by a personal prefix/proclitic on the possessed noun,,Arawakan-specific,ARW
ARW33,The order of NPs is possessor-possessed,,Arawakan-specific,ARW
ARW34,The order of NPs is possessed-possessor,,Arawakan-specific,ARW
ARW35,The possessor marking is the same personal prefix/proclitic as S/A on verbs,,Arawakan-specific,ARW
ARW36,There is an impersonal/unspecified possessor prefix/proclitic for nouns,,Arawakan-specific,ARW
ARW37,There is an impersonal/unspecified possessor suffix/enclitic for nouns,,Arawakan-specific,ARW
ARW38,There is an impersonal/unspecified prefix/proclitic for verbs,,Arawakan-specific,ARW
ARW39,The personal prefix/proclitic 1SG is ni-/no-,,Arawakan-specific,ARW
ARW4,There is no voice distinction in stops,,Arawakan-specific,ARW
ARW4-1-01,Is a pragmatically unmarked constituent order SV for intransitive clauses?,,Arawakan-specific,ARW
ARW4-1-02,Is a pragmatically unmarked constituent order VS for intransitive clauses?,,Arawakan-specific,ARW
ARW4-1-03,Is a pragmatically unmarked constituent order verb-initial for transitive clauses?,,Arawakan-specific,ARW
ARW4-1-04,Is a pragmatically unmarked constituent order verb-medial for transitive clauses?,,Arawakan-specific,ARW
ARW4-1-05,Is a pragmatically unmarked constituent order verb-final for transitive clauses?,,Arawakan-specific,ARW
ARW4-1-05a,Is the order of constituents the same in main and subordinate clauses?,,Arawakan-specific,ARW
ARW4-1-05b,Do clausal objects occur in the same position as nominal objects?,,Arawakan-specific,ARW
ARW4-1-06,Is constituent order fixed?,"Do not consider 'left or right-dislocation', accompanied by intonational signals",Arawakan-specific,ARW
ARW4-1-07,Can negation be marked clause-finally?,This includes suffixes on verb-final clauses; prefixes on clause-final verbs do not count; Don't include elliptical 'Pete didn't',Arawakan-specific,ARW
