ID,Name,Description,Domain,Contribution_ID
ARW4-1-08,Can negation be marked clause-initially?,Don't include elliptical 'Not Mary',Arawakan-specific,ARW
ARW4-1-09,Is there a difference between imperative and declarative negation?,,Arawakan-specific,ARW
ARW4-1-10,Are verbal and non-verbal predicates marked by the same negator?,,Arawakan-specific,ARW
ARW4-2-01,"Are S and O conflated morphologically in at least some basic constructions, i.e. simple main clauses?",,Arawakan-specific,ARW
ARW4-2-02,"Are S and A conflated morphologically in at least some basic constructions, i.e. simple main clauses?",,Arawakan-specific,ARW
ARW4-2-03,"Are S and O conflated morphologically across clause boundaries, i.e. acting as syntactic pivot?",,Arawakan-specific,ARW
ARW4-2-04,"Are S and A conflated morphologically across clause boundaries, i.e. acting as syntactic pivot?",,Arawakan-specific,ARW
ARW4-2-05,"Do S and O operate in the same way, and differently from A, for the purpose of any syntactic construction?",,Arawakan-specific,ARW
ARW4-2-06,Is there a morpho-syntactic distinction between predicates expressing controlled versus uncontrolled events or states?,,Arawakan-specific,ARW
ARW4-2a-01,Is there a morphologically marked passive construction?,morphological marking includes some verbal affixation or some periphrastic element in the VP or clause,Arawakan-specific,ARW
ARW4-2a-02,Is there a morphologically marked antipassive?,morphological marking includes some verbal affixation or some periphrastic element in the VP or clause,Arawakan-specific,ARW
ARW4-2a-03,Is there a morphologically marked inverse?,"i.e. different marking by verbal affixation or pronominal clitics referring to A and O, depending on person, animacy or definiteness",Arawakan-specific,ARW
ARW4-2a-04,Is there an Actor voice contrasted with one or more Undergoer voices?,,Arawakan-specific,ARW
ARW4-3-01,Is there clause chaining?,(i.e. chains of morphologically stripped-down medial clauses which are dependent on one final clause for their TAM or participant marking specification),Arawakan-specific,ARW
ARW4-3-02,Is there a morphologically-marked switch reference system?,,Arawakan-specific,ARW
ARW4-3-03,Is there a morphologically marked distinction between simultaneous and sequential clauses?,,Arawakan-specific,ARW
ARW4-3-04,Is the verb 'say' or a quotative construction used in desiderative constructions?,(e.g. 'I said for him to go' for 'I wanted him to go'),Arawakan-specific,ARW
ARW4-3-05a,"Are there relative clauses, i.e. embedded construction by which a clause modifies a head N?","This excludes paratactic constructions such as 'correlative clauses', i.e. 'the man went away. The man killed the pig' translatable as 'The man who killed the pig went away'.",Arawakan-specific,ARW
ARW4-3-07,Are there purposive non-finite subordinate clauses?,NOTE: I'm still not happy with 4.3.07-11,Arawakan-specific,ARW
ARW4-3-08,Are there temporal non-finite subordinate clauses?,,Arawakan-specific,ARW
ARW4-3-08a,Are there conditional non-finite subordinate clauses?,,Arawakan-specific,ARW
ARW4-3-09a,Are there complement clauses for speech verbs?,,Arawakan-specific,ARW
ARW4-3-09b,Are there complement clauses for perception verbs?,,Arawakan-specific,ARW
ARW4-3-09c,Is there a complementizer that precedes a complement clause?,,Arawakan-specific,ARW
ARW4-3-09d,Is there a complementizer that follows a complement clause?,,Arawakan-specific,ARW
ARW4-3-11,"Are there participle or gerund constructions, morphologically separate from RC or subordinate clauses?",,Arawakan-specific,ARW
ARW4-4-01,Are causatives formed by serial verb constructions?,,Arawakan-specific,ARW
ARW4-4-02,Are causatives formed by bound affixes/clitics?,,Arawakan-specific,ARW
ARW4-4-03,Are causatives formed by constructions involving 'say'?,,Arawakan-specific,ARW
ARW4-5-03,Is there tail-head linkage?,(i.e. a discourse strategy in which the final verb of one sentence is repeated as the first verb of the next sentence),Arawakan-specific,ARW
ARW4-5-05,Are verbs reduplicated?,,Arawakan-specific,ARW
ARW4-5-06,Are nouns reduplicated?,,Arawakan-specific,ARW
ARW4-5-07,Are elements apart from verbs or nouns reduplicated?,,Arawakan-specific,ARW
ARW40,The personal prefix/proclitic 1SG is ta-/da-,,Arawakan-specific,ARW
ARW41,2SG is pi-/bi-,,Arawakan-specific,ARW
ARW42,3SGf is ro- or (l)o-,,Arawakan-specific,ARW
ARW43,3SGm is ri- or (l)i-,,Arawakan-specific,ARW
ARW44,3SGm is ro- or (l)o-,,Arawakan-specific,ARW
ARW45,3SGf is ri- or (l)i-,,Arawakan-specific,ARW
ARW46,1PL is vi-/wa-,,Arawakan-specific,ARW
ARW47,2PL is (y)i-/hi-,,Arawakan-specific,ARW
ARW48,3PL is no-/na-,,Arawakan-specific,ARW
ARW49,The personal suffix/enclitic 1SG is -ni/-no,,Arawakan-specific,ARW
ARW5,Voiced stops result from morphophonological changes,,Arawakan-specific,ARW
ARW5-2-01,Is there a construction encoding kin dyads?,,Arawakan-specific,ARW
ARW5-2-02,Is the term for father the same as the term for father's brother  (i.e. F = FB)?,"The 4 possible answers to these 5.2 and 5.3 corresponds to the classic 4-way division into Eskimo, Sudanese, Dravidian and Hawaiian systems on the basis of how uncle terms pattern",Arawakan-specific,ARW
ARW5-2-03,Is the term for mother's brother the same as the term for father's brother (i.e. MB = FB)?,"The 4 possible answers to these 5.2 and 5.3 corresponds to the classic 4-way division into Eskimo, Sudanese, Dravidian and Hawaiian systems on the basis of how uncle terms pattern",Arawakan-specific,ARW
ARW5-2-04,Are there self-converse grandparent terms?,e.g. one term for FF and SS,Arawakan-specific,ARW
ARW5-2-05,Is there a terminological distinction between cross- and parallel-cousins?,"(will correlate fairly well, though not perfectly, with the answers to 5.2 and 5.3)",Arawakan-specific,ARW
ARW5-2-06,Is there a terminological distinction between first and second cousins (for at least some types of cousin)?,,Arawakan-specific,ARW
ARW5-2-07,Is there a terminological distinction between patrilateral and matrilateral cousins (for at least some types of cousin)?,,Arawakan-specific,ARW
ARW5-2-08,Is the term for a man's child distinct from the term for a woman's child?,,Arawakan-specific,ARW
ARW5-2-09,Is the term for a man's child the same as the term for a woman's brother's child?,,Arawakan-specific,ARW
ARW5-2-10,Is relative age a factor in differentiating at least one sibling term?,,Arawakan-specific,ARW
ARW5-2-11,Is sex of referent a factor in differentiating at least one sibling term?,,Arawakan-specific,ARW
ARW5-2-12,Is sex of speaker a factor in differentiating at least one sibling term?,,Arawakan-specific,ARW
ARW50,The personal suffix/enclitic 1SG is -ta/-da,,Arawakan-specific,ARW
ARW51,2SG is -pi,,Arawakan-specific,ARW
ARW52,3SGf is -ro or -(l)o,,Arawakan-specific,ARW
ARW53,3SGm is -ri or -(l)i,,Arawakan-specific,ARW
ARW54,3SGf is -ri or -(l)i,,Arawakan-specific,ARW
ARW55,3SGm is -ro or -(l)o,,Arawakan-specific,ARW
ARW56,1PL is -vi/-wa,,Arawakan-specific,ARW
ARW57,2PL is -(y)i,,Arawakan-specific,ARW
ARW58,3PL is -no/-na,,Arawakan-specific,ARW
ARW59,3SG is not marked by prefix/proclitics,,Arawakan-specific,ARW
ARW6,Stops are unstable and frequently undergo phonetic change,,Arawakan-specific,ARW
ARW60,3PL is not marked by prefix/proclitic,,Arawakan-specific,ARW
ARW61,3SG is not marked by suffix/enclitics,,Arawakan-specific,ARW
ARW62,3PL is not marked by suffix/enclitic,,Arawakan-specific,ARW
ARW63,3PL has separate gender/person and plural marking,,Arawakan-specific,ARW
ARW64,Is there a difference between human and non-human plural marking? or animate vs. inan,,Arawakan-specific,ARW
ARW65,Is reduplication a productive process?,,Arawakan-specific,ARW
ARW66,Is there an attributive prefix with the form kA-?,,Arawakan-specific,ARW
ARW67,Is there a privative prefix with the form mA-?,,Arawakan-specific,ARW
ARW68,Are there two suppletive forms for 'house' depending on possessability?,,Arawakan-specific,ARW
ARW69,Is there a plural suffix similar to -no,,Arawakan-specific,ARW
ARW7,The phoneme [b] is restricted to onomatopoeia and loans or is an allophone of [p],,Arawakan-specific,ARW
ARW70,Is there a plural suffix similar to -pe,,Arawakan-specific,ARW
ARW71,Are there any suppletive forms for number?,,Arawakan-specific,ARW
ARW72,Are there any suppletive forms disinguished only by possessability?,,Arawakan-specific,ARW
ARW73,Are there locative classifiers?,,Arawakan-specific,ARW
ARW8,There is a voiced labio-dental [v],,Arawakan-specific,ARW
ARW9,There is a bilabial fricative [B],,Arawakan-specific,ARW
FFQ1,Central high vowel (phonemic),,Foothills-special,FFQ
FFQ10,Nasal spread,,Foothills-special,FFQ
FFQ11,Glottalized stops (phonemic),,Foothills-special,FFQ
FFQ12,Aspirated stops (phonemic),,Foothills-special,FFQ
FFQ13,Prefixes (specify whether this includes person prefixes),,Foothills-special,FFQ
FFQ14,Isomorphism of possessor and core verbal argument person markers,,Foothills-special,FFQ
FFQ15,Elaborate case marking system (phonologically dependent elements),,Foothills-special,FFQ
FFQ16,"Core case (i.e. case marker for nominative, accusative, ergative, absolutive)",,Foothills-special,FFQ
FFQ17,"Accusative alignment in simple clauses (by word order, verbal marking or case marking`with no major conflicting signals)",split system = N,Foothills-special,FFQ
FFQ18,Dependent marking for possession (beyond pronouns),,Foothills-special,FFQ
FFQ19,Classifier or gender systems,"> 1 marked class, beyond pronouns",Foothills-special,FFQ
FFQ2,Mid vowels (phonemic),,Foothills-special,FFQ
FFQ20,O before A basic constituent order,,Foothills-special,FFQ
FFQ21,Basic AN order,,Foothills-special,FFQ
FFQ22,Numerals >9 (non-Spanish/Portuguese),,Foothills-special,FFQ
FFQ23,Ideophones (as a clear separate word class),,Foothills-special,FFQ
FFQ3,Contrastive vowel nasalization,,Foothills-special,FFQ
FFQ4,Palatal nasal (phonemic),,Foothills-special,FFQ
FFQ5,Velar-uvular opposition for stops (phonemic),,Foothills-special,FFQ
FFQ6,Retroflex affricates (phonemic),,Foothills-special,FFQ
FFQ7,More affricates than fricatives (phonemic),equal amount is N,Foothills-special,FFQ
FFQ8,Single liquid phoneme (phonemic),,Foothills-special,FFQ
FFQ9,Closed syllables (number of consonants allowed in coda),,Foothills-special,FFQ
ICS1,Is there one or more uvular occlusive phoneme?,"Corresponds to WALS feature number: 6 [http://wals.info], Constenla feature number: 56 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS10,Are there numeral classifiers? [ICS10],"Corresponds to WALS feature number: 55 [http://wals.info], Constenla feature number: 41 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS11,Does the language have pronominal possessive prefixes?,"Corresponds to WALS feature number: 57 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS12,Does the language have pronominal possessive suffixes?,"Corresponds to WALS feature number: 57 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS13,Is there a morpheme that marks genitive case in inalienable posession?,"Corresponds to WALS feature number: 58 [http://wals.info], Constenla feature number: 22 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS14,Is there a morpheme that marks genitive case in alienable posession?,"Corresponds to WALS feature number: 58 [http://wals.info], Constenla feature number: 23 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS15,Does the language mark past tense?,"Corresponds to WALS feature number: 66 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS16,Are there prefixes to indicate tense or aspect?,"Corresponds to WALS feature number: 69 [http://wals.info], Constenla feature number: 37 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS17,Are there suffixes to indicate tense or aspect?,"Corresponds to WALS feature number: 69 [http://wals.info], Constenla feature number: 38 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS18,Is there VO order in transitive clauses?,"Corresponds to WALS feature number: 83 [http://wals.info], Constenla feature number: 1 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS19,Is there VS (verb-agent) order in transitive clauses?,"Corresponds to WALS feature number: 82 [http://wals.info], Constenla feature number: 2 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS2,Is there a non-labial glottalized occlusive?,"Corresponds to WALS feature number: 7 [http://wals.info], Constenla feature number: 50, 51, 62 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS20,Is there VS (S may be agent or object) order in intransitive sentences?,"Corresponds to WALS feature number: 82 [http://wals.info], Constenla feature number: 4 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS21,Does the language have case prefixes or prepositional clitics?,"Corresponds to WALS feature number: 51 [http://wals.info], Constenla feature number: 5 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS22,Does the language have case suffixes or postpositional clitics?,"Corresponds to WALS feature number: 51 [http://wals.info], Constenla feature number: 6 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS23,Is the basic order of constituents SOV?,"Corresponds to WALS feature number: 81 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS24,Is nominal plurality marked with an affix or clitic?,"Corresponds to WALS feature number: 33 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS25,Is the order of adpositions and nouns as follows: noun - postposition or noun - case suffixes?,"Corresponds to WALS feature number: 85 [http://wals.info], Constenla feature number: 6 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS26,Is the order of the noun that is possessed and the noun that indicates the posessor (the genitive) N-Gen?,"Corresponds to WALS feature number: 86 [http://wals.info], Constenla feature number: 7 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS27,Is the order of the noun that is possessed and the noun that indicates the posessor (the genitive) Gen - N?,"Corresponds to WALS feature number: 86 [http://wals.info], Constenla feature number: 8 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS28,Is the order of the adjective and the noun A - N?,"Corresponds to WALS feature number: 87 [http://wals.info], Constenla feature number: 9 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS29,Is the order is numerals with respect to the indefinite nominal phrase  Num - N?,"Corresponds to WALS feature number: 89 [http://wals.info], Constenla feature number: 11 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS3,Is there a velar nasal phoneme /ij/?,"Corresponds to WALS feature number: 9 [http://wals.info], Constenla feature number: 74 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS30,Is the order of the demonstrative and the noun Dem - N?,"Corresponds to WALS feature number: 88 [http://wals.info], Constenla feature number: 12 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS31,"Is the order of the interrogative word and the clause obligatorily question word - clause (i.e., are question words positioned initially)?","Corresponds to WALS feature number: 93 [http://wals.info], Constenla feature number: 14 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS32,Is a zero copula possible for at least some predicate nominals (non-overt copula)?,"Corresponds to WALS feature number: 120 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS33,Does the language use the same strategy to encode nominal and locational predicates?,"Corresponds to WALS feature number: 119 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS34,"In NP conjunction, is 'and' the same as 'with'?","Corresponds to WALS feature number: 63 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS35,Does the language have a case system that does not distinguish between the agent or patient of an intransitive verb and the patient of an transitive verb?,"Corresponds to WALS feature number: 98 [http://wals.info], Constenla feature number: 26 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS36,Does the language treat S and O the same in pronouns?,"Corresponds to WALS feature number: 99 [http://wals.info], Constenla feature number: 26 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS37,Does the language treat S and O the same in verbal person marking?,"Corresponds to WALS feature number: 100 [http://wals.info], Constenla feature number: 26 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS38,Does the language have a case system that distinguishes between the agent of an intransitive action verb and the patient of intransitive process verbs?,"Corresponds to WALS feature number: 98 [http://wals.info], Constenla feature number: 25 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS39,Does the language distinguish between Sa and So in pronouns?,"Corresponds to WALS feature number: 99 [http://wals.info], Constenla feature number: 25 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS4,Is there a nasality contrast for vowels?,"Corresponds to WALS feature number: 10 [http://wals.info], Constenla feature number: 47 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS40,Does the language distinguish between Sa and So in verbal person marking?,"Corresponds to WALS feature number: 100 [http://wals.info], Constenla feature number: 25 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS41,Do predicative adjectives have verbal encoding?,"Corresponds to WALS feature number: 118 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS42,Do predicative adjectives have non-verbal encoding?,"Corresponds to WALS feature number: 118 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-template,IC
ICS43,Does the language encode direct evidentiality (perceived with senses)?,"Corresponds to WALS feature number: 77 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS44,"Does the language encode indirect evidentiality (hearsay, inference, etc)?","Corresponds to WALS feature number: 77 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS5,Is there a rounding contrast for non-front (central or back) vowels of the same height?,"Corresponds to WALS feature number: 11 [http://wals.info], Constenla feature number: 45 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS6,Are there tonal contrasts?,"Corresponds to WALS feature number: 13 [http://wals.info], Constenla feature number: 49 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS7,"Does the language lack bilabials, fricatives, or nasals?","Corresponds to WALS feature number: 18 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS8,Is there an opposition between masculine and feminine personal pronouns?,"Corresponds to WALS feature number: 44 [http://wals.info], Constenla feature number: 18 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICS9,Is there a distinction between inclusive and exclusive for personal pronouns?,"Corresponds to WALS feature number: 39 [http://wals.info], Constenla feature number: 17 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-stable-content,IC
ICU1,Is there a voiceless lateral fricative phoneme (/4 /)?,"Corresponds to WALS feature number: 8 [http://wals.info], Constenla feature number: 71 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU10,Is nominal plural marking obligatory?,"Corresponds to WALS feature number: 34 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU11,Are nouns denoting humans marked for plural?,"Corresponds to WALS feature number: 34 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU12,Are nouns denoting animates marked for plural?,"Corresponds to WALS feature number: 34 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU13,Are nouns denoting inanimates marked for plural?,"Corresponds to WALS feature number: 34 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU14,Is an associative or collective plural distinguished from the additive plural?,"Corresponds to WALS feature number: 36 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU15,Is plurality in independent pronouns expressed with unanalyzable person-number stems?,"Corresponds to WALS feature number: 35 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU16,Is plurality in independent pronouns expressed with a stem and a nominal plural affix?,"Corresponds to WALS feature number: 35 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU17,Is plurality in independent pronouns expressed with a stem and a pronominal plural affix?,"Corresponds to WALS feature number: 35 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU18,Do second person pronouns encode a politeness distinction?,"Corresponds to WALS feature number: 45 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU19,Are pronominal subjects obligatory pronouns in subject position?,"Corresponds to WALS feature number: 101 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU2,Is there a voiced lateral approximant (/1/)?,"Corresponds to WALS feature number: 8 [http://wals.info], Constenla feature number: 77 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU20,Are pronominal subjects verbal affixes?,"Corresponds to WALS feature number: 101 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU21,Are pronominal subjects clitics on a variable host?,"Corresponds to WALS feature number: 101 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU22,Is the indefinite article the same as 'one'?,"Corresponds to WALS feature number: 38 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU23,Is the indefinite article distinct from 'one'?,"Corresponds to WALS feature number: 38 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU24,Do demonstratives indicate a 2-way contrast?,"Corresponds to WALS feature number: 41 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU25,Do demonstratives indicate a 3 (or more)-way contrast?,"Corresponds to WALS feature number: 41 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU26,Is the coding of comitatives and instrumentals identical?,"Corresponds to WALS feature number: 52 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
