ID,Name,Description,Domain,Contribution_ID
ICU27,Are nominal and verbal conjunction expressed with the same marker?,"Corresponds to WALS feature number: 64 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU28,Is there inflectional marking of a future/non-future distinction?,"Corresponds to WALS feature number: 67 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU29,Does the language mark a perfective/imperfective distinction?,"Corresponds to WALS feature number: 65 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU3,Is there a simple lateral vibrant phoneme /l/?,"Corresponds to WALS feature number: 8 [http://wals.info], Constenla feature number: 80 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU30,Does the language mark the perfect?,"Corresponds to WALS feature number: 68 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU31,Does the perfect marker come from 'finish' or 'already'?,"Corresponds to WALS feature number: 68 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU32,Is there a morphologically dedicated second singular as well as second plural imperative?,"Corresponds to WALS feature number: 70 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU33,Is there a morphologically dedicated second person imperative that does not distinguish between singular and plural?,"Corresponds to WALS feature number: 70 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU34,Is the prohibitive expressed with a special negative marker (not found in declaratives)?,"Corresponds to WALS feature number: 71 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU35,Is the prohibitive expressed with a special imperative (not the normal 2S imperative)?,"Corresponds to WALS feature number: 71 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU36,Are evidentials marked on the verb as an affix or clitic?,"Corresponds to WALS feature number: 78 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU37,Are evidentials marked with a separate particle?,"Corresponds to WALS feature number: 78 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU38,Is a polar question indicated by a question particle?,"Corresponds to WALS feature number: 116 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU39,Is a polar question indicated by verbal morphology?,"Corresponds to WALS feature number: 116 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU4,Is there definite marking distinct from demonstratives?,"Corresponds to WALS feature number: 37 [http://wals.info], Constenla feature number: 42 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU40,Does the polar question indicator come at the beginning of the sentence?,"Corresponds to WALS feature number: 92 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU41,Does the polar question indicator come at the end of the sentence?,"Corresponds to WALS feature number: 92 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU42,Is clausal negation in declarative sentences signaled with a negative affix?,"Corresponds to WALS feature number: 112 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU43,Is clausal negation in declarative sentences signaled with a negative particle or word?,"Corresponds to WALS feature number: 112 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU44,Is clausal negation in declarative sentences signaled with a negative auxiliary verb?,"Corresponds to WALS feature number: 112 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU45,"Can the structure of the negative be identical to the structure of the affirmative, except for the presence of the negative marker(s)?","Corresponds to WALS feature number: 113 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU46,Are third person pronouns and demonstratives related to demonstratives?,"Corresponds to WALS feature number: 43 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU5,Is there inflection for indicating the (grammatical) person on intransitive verbs?,"Corresponds to WALS feature number: 102 [http://wals.info], Constenla feature number: 34 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU6,Is there inflection for indicating the (grammatical) person of the agent on transitive verbs?,"Corresponds to WALS feature number: 102 [http://wals.info], Constenla feature number: 35 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU7,Is there inflection for indicating the (grammatical) person of the object on the transitive verb?,"Corresponds to WALS feature number: 102 [http://wals.info], Constenla feature number: 36 [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-content,IC
ICU8,Is there zero realization of at least some third person singular S forms?,"Corresponds to WALS feature number: 103 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
ICU9,Is there zero realization of at least some third person plural S forms?,"Corresponds to WALS feature number: 103 [http://wals.info], Constenla feature number: na [Constenla Umaña, Adolfo. (1991) Las lenguas del área intermedia: introducción a su estudio areal. San José: Universidad de Costa Rica.]",IC-unstable-template,IC
NP1,What is the pragmatically unmarked word order for an intransitive clause?,most frequent word order in declarative sentences (main clause) with argument expressed by nominal NPs,NP-Word order (main clause),NP
NP10,Is nominalization the main strategy for attributive (relative) clause formation?,e.g. 'We see the dog that usually bites'='We see the usually biting dog',NP-Nominalization,NP
NP1010,"Can any temporal or aspectual distinctions, restricted to NP, be marked on the head noun?",e.g. [it is my house-PST] = 'it is my former house',NP-Nominal TAM,NP
NP1011,Can 'past' be marked? [NP1011],,NP-Nominal TAM,NP
NP1012,Can 'future' be marked? [NP1012],,NP-Nominal TAM,NP
NP1013,Can 'remote past' be marked?,,NP-Nominal TAM,NP
NP1014,Are tense markers which occur on nouns morphologically different from the tense markers on verbs in that language? [NP1014],,NP-Nominal TAM,NP
NP1015,Is the use of nominal temporal markers semantically limited to certain nouns? [NP1015],"nouns denoting non-kin relationships (e.g. wife, girlfriend) or occupations (e.g. teacher).",NP-Nominal TAM,NP
NP1020,Can temporal or aspectual distinctions with a propositional scope be marked on the head noun?,e.g. [it is my house-PST] = 'it was my house',NP-Nominal TAM,NP
NP1021,Can 'past' be marked? [NP1021],,NP-Nominal TAM,NP
NP1022,Can 'future' be marked? [NP1022],,NP-Nominal TAM,NP
NP1023,Are tense markers which occur on nouns morphologically different from the tense markers on verbs in that language? [NP1023],,NP-Nominal TAM,NP
NP1024,Is the use of nominal temporal markers semantically limited to certain nouns? [NP1024],"nouns denoting non-kin relationships (e.g. wife, girlfriend) or occupations (e.g. teacher).",NP-Nominal TAM,NP
NP11,Is nominalization the main strategy for adverbial clause formation?,"e.g. 'When I arrived in Q, I saw a friend', or 'Because my brother came, we gave a big party'.",NP-Nominalization,NP
NP110,What is the most frequent order of demonstrative and noun?,,NP-Word order (Noun Phrase),NP
NP12,Is nominalization the main strategy for complement clause formation?,e.g. 'We know that he drinks too much'= 'We know [his drinking too much]',NP-Nominalization,NP
NP120,What is the most frequent order of numeral and noun?,,NP-Word order (Noun Phrase),NP
NP13,In what way are indefinite pronouns realized?,,NP-Indefinite pronouns,NP
NP130,What is the most frequent order of possessor and possessed?,(pos-or realized by full NP),NP-Word order (Noun Phrase),NP
NP140,What is the most frequent order of property word (adjective) and noun?,,NP-Word order (Noun Phrase),NP
NP150,What is the most frequent order of relative clause and noun?,,NP-Word order (Noun Phrase),NP
NP160,What is the most frequent order of adjective and degree word?,,NP-Word order (Noun Phrase),NP
NP2,What is the pragmatically unmarked word order for a transitive clause?,most frequent word order in declarative sentences (main clause) with arguments expressed by nominal NPs,NP-Word order (main clause),NP
NP210,Is there agreement between adjective (property word) and the noun in the NP?,,NP-Agreement within the NP,NP
NP211,Is there agreement in NUMBER between adjective and noun?,,NP-Agreement within the NP,NP
NP212,Is there agreement in GENDER between adjective and noun?,,NP-Agreement within the NP,NP
NP213,Is there agreement in PHYSICAL PROPERTIES between adjective and noun?,,NP-Agreement within the NP,NP
NP220,Is there agreement between numeral and the noun in the NP?,,NP-Agreement within the NP,NP
NP221,Is there agreement in NUMBER between numeral and noun?,,NP-Agreement within the NP,NP
NP222,Is there agreement in GENDER between numeral and noun?,,NP-Agreement within the NP,NP
NP223,Is there agreement in PHYSICAL PROPERTIES between numeral and noun?,,NP-Agreement within the NP,NP
NP230,Is there agreement between demonstrative/determiner and the noun in the NP?,,NP-Agreement within the NP,NP
NP231,Is there agreement in NUMBER between demonstrative and noun?,,NP-Agreement within the NP,NP
NP232,Is there agreement in GENDER between demonstrative and noun?,,NP-Agreement within the NP,NP
NP233,Is there agreement in PHYSICAL PROPERTIES between demonstrative and noun?,,NP-Agreement within the NP,NP
NP301,Are there indefinite articles in use?,"“A morpheme is considered here to be an indefinite article if it accompanies a noun and signals that the noun phrase is pragmatically indefinite in the sense that it denotes something not known to the hearer” (Dryer, WALS, Ch.37)","NP-Articles, demonstratives",NP
NP302,Are there definite articles in use?,"A definite article is defined as “a morpheme which accompanies nouns and which codes definiteness or specificity” (Dryer, WALS, Ch.38)","NP-Articles, demonstratives",NP
NP303,Are third person pronouns and demonstratives related?,derivational relationship is meant,"NP-Articles, demonstratives",NP
NP304,What system of demonstratives is present in the language? (distance-oriented system vs. person-oriented system),"A language is considered to have a distance-oriented system (DOS), if the middle term “refers to a location in medial distance relative to a deictic center”. In languages with a person-oriented system (POS), the middle term “denotes a referent close to the hearer” (cf. Diessel 1999:39).","NP-Articles, demonstratives",NP
NP305,How many distance contrasts do adnominal demonstratives encode?,,"NP-Articles, demonstratives",NP
NP306,Can adnominal demonstratives encode visibility?,"encoded, not implied","NP-Articles, demonstratives",NP
NP307,Can adnominal demonstratives encode altitude?,e.g. below/lower S,"NP-Articles, demonstratives",NP
NP308,Can adnominal demonstratives encode position of the referent in space or posture?,"e.g. seated, standing, hanging","NP-Articles, demonstratives",NP
NP309,Can adnominal demonstratives encode movement?,"e.g. moving towards S, away from S","NP-Articles, demonstratives",NP
NP310,Can adnominal demonstratives encode animacy?,,"NP-Articles, demonstratives",NP
NP311,Can adnominal demonstratives encode gender?,,"NP-Articles, demonstratives",NP
NP312,Can adnominal demonstratives encode number?,,"NP-Articles, demonstratives",NP
NP313,Can adnominal demonstratives encode physical properties of the referent?,"e.g. shape, size, material, consistency","NP-Articles, demonstratives",NP
NP314,Do adnominal demonstratives roots require further derivation?,,"NP-Articles, demonstratives",NP
NP315,Do demonstratives receive different inflectional features when used pronominally or adnominally?,,"NP-Articles, demonstratives",NP
NP316,What is the morphological composition of adverbial demonstratives (as compared to adnominal dem.)?,,"NP-Articles, demonstratives",NP
NP317,How many distance contrasts do adverbial demonstratives encode?,,"NP-Articles, demonstratives",NP
NP4,Is there a copula for predicate nouns? (only present tense clauses are taken into account),Answer as 'yes' when the use of copula is obligatory. Only present tense clauses are taken into account,NP-Copula,NP
NP401,"In possessive constructions with a nominal possessor, is the POSSESSOR usually marked? (state most frequent construction; NB: if marking depends on alienability, state marking of possessor in ALIENABLE constructions)","Terminology: pos.marker = possessive marker which is a free or bound form which indicates possession, and which is morphosyntactically associated with a noun denoting possessor. Pers.pos.pref/suf = personal possessive prefix or suffix, is an affix which encodes person, number and/or gender of a possessor and which appears on the possessed noun.  NB: word order of possessor vs. possessed is symbolic, and is specified in a separate section!",NP-Attributive possession,NP
NP402,"In possessive constructions with a nominal possessor, is the POSSESSED noun usually marked? (state most frequent construction; NB: if marking depends on alienability, state marking of possessor in ALIENABLE constructions)","Terminology: pos.marker = possessive marker which is a free or bound form which indicates possession, and which is morphosyntactically associated with a noun denoting possessor. Pers.pos.pref/suf = personal possessive prefix or suffix is an affix which encodes person, number and/or gender of a possessor and which appears on the possessed noun. Possessed = refers to a free or bound form which indicates that an item is possessed and morphosyntactically associated with a noun denoting the possessed entity. NB: word order of possessor vs. possessed is symbolic, and is specified in a separate section!",NP-Attributive possession,NP
NP403,"In possessive constructions with a pronominal possessor, is the POSSESSOR usually marked? (state most frequent construction; NB: if marking depends on alienability, state marking of possessor in ALIENABLE constructions)","Terminology: pos.marker = possessive marker which is a free or bound form which indicates possession. NB: word order of possessor vs. possessed is symbolic, and is specified in a separate section!",NP-Attributive possession,NP
NP404,"In possessive constructions with a pronominal possessor, is the POSSESSED noun usually marked? (state most frequent construction; NB: if marking depends on alienability, state marking of possessor in ALIENABLE constructions)","Terminology: pers.pos.pref/suf = personal possessive prefix or suffix is an affix which encodes person, number and/or gender of a possessor and which appears on the possessed noun. Possessed = refers to a free or bound form which indicates that an item is possessed and morphosyntactically associated with a noun denoting the possessed entity. NB: word order of possessor vs. possessed is symbolic, and is specified in a separate section!",NP-Attributive possession,NP
NP405,Are there nouns denoting obligatorily possessed items?,,NP-Attributive possession,NP
NP406,Do possessive constructions with optionally possessed nouns differ from those with obligatorily possessed nouns? (= is alienable and inalienable possession formally distinguished?),within adnominal modification!,NP-Attributive possession,NP
NP407,"Is a word/morpheme meaning 'pet' (or similar) required in possessive constructions involving nouns which denote (domesticated) animals, and/or food?",,NP-Attributive possession,NP
NP408,Does the language have a separate form for 3rd person possessive reflexive? Cf. example,In this way the language distinguishes: 'the mani brings hisi children to school' versus  'the mani brings hisj children to school' (bound versus free pronouns),NP-Attributive possession,NP
NP409,"Can pronominal possessors (pronoun, affix, clitic) be related to main tense verbal person markers (pronoun, affix, clitic)",,NP-Attributive possession,NP
NP5,Is there a copula for predicate locative phrases? (only present tense clauses are taken into account),Answer as 'yes' when the use of copula is obligatory. Only present tense clauses are taken into account,NP-Copula,NP
NP501,Is there a class of synchronically underived adjectival elements (lexemes)?,,NP-Adjectives/property words,NP
NP502,Which word class do (the majority of) words denoting DIMENSION belong to?,"big', 'small', 'long', 'deep', etc.",NP-Adjectives/property words,NP
NP503,Which word class do (the majority of) words denoting AGE belong to?,"new', 'young', old', etc.",NP-Adjectives/property words,NP
NP504,Which word class do (the majority of) words denoting VALUE belong to?,"good', 'bad', 'strange', etc.",NP-Adjectives/property words,NP
NP505,Which word class do (the majority of) words denoting COLOR belong to?,"black', 'white', 'red', etc.",NP-Adjectives/property words,NP
NP506,Which word class do (the majority of) words denoting PHYSICAL PROPERTY belong to?,"hard', 'soft', 'heavy', 'wet', strong', 'clean', 'hot, etc.",NP-Adjectives/property words,NP
NP507,Which word class do (the majority of) words denoting HUMAN PROPENSITY belong to?,"jealous', 'happy', 'kind', etc.",NP-Adjectives/property words,NP
NP508,Which word class do (the majority of) words denoting SPEED belong to?,"fast', 'quick', 'slow', etc.",NP-Adjectives/property words,NP
NP6,Is there a copula for predicate adjectives? (only present tense clauses are taken into account),Answer as 'yes' when the use of copula is obligatory. Only present tense clauses are taken into account,NP-Copula,NP
NP610,Which class do native numerals belong to?,"By 'native numerals' are meant numerals not borrowed from Spanish or Portuguese, or other dominant language.",NP-Numerals,NP
NP7,Is there an inclusive/exclusive distinction in personal pronouns?,,NP-Free personal pronouns,NP
NP710,Do nouns have a morphologically marked singular vs. plural distinction?,"Indicate the primary method of plurality coding. By 'primary' a method is meant which is used for by at least twice as many nouns as any other method (cf. Dryer, WALS, feature 33)",NP-Grammatical expression of quantity (marked on the noun),NP
NP711,What is the occurrence of nominal plural? (in the NP without a modifying numeral),,NP-Grammatical expression of quantity (marked on the noun),NP
NP720,Do nouns have a morphologically marked dual?,(OK: dual seems to be unusual in Amazonia?),NP-Grammatical expression of quantity (marked on the noun),NP
NP730,Do nouns have a morphologically marked paucal?,,NP-Grammatical expression of quantity (marked on the noun),NP
NP740,Is there a morphologically marked collective marker?,e.g. bird-COL = 'all types of birds',NP-Grammatical expression of quantity (marked on the noun),NP
NP8,Is there a gender distinction in independent personal pronouns?,Add note in the comment secion if only animcay is encoded and not sex/gender,NP-Free personal pronouns,NP
NP810,How many gender distinctions are realized within the NP?,By genders is meant a system of OBLIGATORILY dividing all nouns into classes.,NP-Noun categorization device,NP
NP820,Are there any (grammaticalized) sex-markers? (realized on the noun itself),By sex-marker a marker is understood which optionally occurs on a noun to specify or focus on the gender of its referent. Therefore not obligatory as gender system.,NP-Noun categorization device,NP
NP830,Are there classifiers?,"By a classifier is meant a free or bound morpheme which is a noun categorisation device, the choice of which is determined by lexical selection.",NP-Noun categorization device,NP
NP831,Are there classifiers used with numerals?,"e.g. [three-CLF:HUM teacher] 'three teachers'. By a classifying morpheme is meant a free or bound morpheme which is a noun categorisation device, the choice of which is determined by lexical selection.",NP-Noun categorization device,NP
NP832,Are there classifiers used with nouns?,"e.g. [snake CLF:AN] 'snake'. By a classifying morpheme is meant a free or bound morpheme which is a noun categorisation device, the choice of which is determined by lexical selection.",NP-Noun categorization device,NP
NP833,Are there classifiers used with interrogative pronouns?,,NP-Noun categorization device,NP
NP834,Are there classifiers used with descriptive modifiers?,,NP-Noun categorization device,NP
NP835,Are there classifiers used in possessive constructions?,"e.g. [1SG-CLF:LIQUID honey] 'my honey'. By a classifying morpheme is meant a free or bound morpheme which is a noun categorisation device, the choice of which is determined by lexical selection. Indicate in the comments field whether the genitive classifiers categorize (a) the possessed noun; (b) the possessor; (c) the relation between possessor and possessed.",NP-Noun categorization device,NP
NP836,Are there classifiers used with deictic elements?,"e.g. with demonstratives, articles. By a classifying morpheme is meant a free or bound morpheme which is a noun categorisation device, the choice of which is determined by lexical selection.",NP-Noun categorization device,NP
NP837,Are there classifiers used with verbal predicates?,,NP-Noun categorization device,NP
NP838,Do classifiers have a derivational function?,,NP-Noun categorization device,NP
NP839,Do classifiers have an anaphoric function?,,NP-Noun categorization device,NP
NP9,Is there a number distinction in 3rd person pronouns?,,NP-Free personal pronouns,NP
NP901,What kind of adposition type is most dominant?,expressing spatial relations,NP-Adpositions,NP
TAME1-1,Is present tense marked morpho-syntactically?,,Tense-Aspect-Mood-Evidentiality,TAME
TAME1-2,Is future tense marked morpho-syntactically?,future expressed by tense rather than mood or aspect; prediction,Tense-Aspect-Mood-Evidentiality,TAME
TAME1-2-1,"In terms of remoteness, how many future tenses are marked morpho-syntactically?","e.g. immediate, remote, far, mythical etc.",Tense-Aspect-Mood-Evidentiality,TAME
TAME1-3,Is past tense marked morpho-syntactically?,i.e. a past marker of any remoteness value,Tense-Aspect-Mood-Evidentiality,TAME
TAME1-3-1,"In terms of remoteness, how many past tenses are marked morpho-syntactically?","e.g. recent, remote, far etc.",Tense-Aspect-Mood-Evidentiality,TAME
TAME2-1,Is realis mood marked morpho-syntactically?,,Tense-Aspect-Mood-Evidentiality,TAME
TAME2-10,Is there a potential modal marker expressing a potential reality (but not necessarily excluding past reference)?,,Tense-Aspect-Mood-Evidentiality,TAME
TAME2-11,Is certainty marked morpho-syntactically?,opposite of dubitative,Tense-Aspect-Mood-Evidentiality,TAME
TAME2-12,Is dubitative marked morpho-syntactically?,"uncertainty, doubt, speculation (opposite of certainty)",Tense-Aspect-Mood-Evidentiality,TAME
TAME2-13,Is frustrative marked morpho-syntactically?,i.e. an event that has not come true  and/or an event that has not brought satisfying results,Tense-Aspect-Mood-Evidentiality,TAME
TAME2-14,Is purposive marked morpho-syntactically?,in order to...,Tense-Aspect-Mood-Evidentiality,TAME
TAME2-15,Is desiderative marked morpho-syntactically?,The wish or desire to do sth,Tense-Aspect-Mood-Evidentiality,TAME
TAME2-2,Is irrealis mood marked morpho-syntactically?,,Tense-Aspect-Mood-Evidentiality,TAME
TAME2-3,Is imperative mood marked morpho-syntactically with one marker for more than one person and number?,one marker for command that can apply to all persons and number or only a selection of those (this does not exclude the possibility that there are additional ways to mark imperative),Tense-Aspect-Mood-Evidentiality,TAME
TAME2-4,Is imperative for 1st person only marked morpho-syntactically?,"sometimes called hortatory, exhortative, cohortatory (Let us/me)",Tense-Aspect-Mood-Evidentiality,TAME
TAME2-5,Is imperative for 2nd person only marked morpho-syntactically?,one marker applying specifically for commands adressing a 2nd person (Go!/Sing!),Tense-Aspect-Mood-Evidentiality,TAME
TAME2-6,Is imperative for 3rd person only marked morpho-syntactically?,"command adressing the 3rd person, sometimes called jussive (Let him/them)",Tense-Aspect-Mood-Evidentiality,TAME
TAME2-7,Is prohibitive marked morpho-syntactically?,a negative command (Do not...),Tense-Aspect-Mood-Evidentiality,TAME
TAME2-8,Is a polite/ mild/ weak imperative marked morpho-syntactically?,,Tense-Aspect-Mood-Evidentiality,TAME
TAME2-9,Is intentional marked morpho-syntactically?,"intention, planning",Tense-Aspect-Mood-Evidentiality,TAME
TAME3-1,Is perfective marked morpho-syntactically?,a situation is seen as a single whole,Tense-Aspect-Mood-Evidentiality,TAME
TAME3-2,Is imperfective marked morpho-syntactically?,"a situation is seen from within, concerning its internal temporal structure",Tense-Aspect-Mood-Evidentiality,TAME
TAME3-3,Is anterior marked morpho-syntactically?,expressing continuous present relevance of a past situation,Tense-Aspect-Mood-Evidentiality,TAME
TAME3-4,Is an habitual action marked morpho-syntactically?,"a situation happening over an extended period of time again and again; a habit, a custom etc.",Tense-Aspect-Mood-Evidentiality,TAME
TAME3-5,Is a continuative action marked morpho-syntactically?,an action ongoing at some point of reference; including progressive,Tense-Aspect-Mood-Evidentiality,TAME
TAME3-6,Is an iterative action marked morpho-syntactically? (single and/or multiple repetition)?,,Tense-Aspect-Mood-Evidentiality,TAME
TAME3-7,Is a completive action marked morpho-syntactically?,i.e. focus is on the completeness of a situation,Tense-Aspect-Mood-Evidentiality,TAME
TAME3-8,Is an incompletive action marked morpho-syntactically?,"i.e. focussing on a situation that is unfinished, ongoing/in opposition to the completive",Tense-Aspect-Mood-Evidentiality,TAME
TAME4-1,Is firsthand information marked morpho-syntactically?,i.e. sth directly experienced through the senses,Tense-Aspect-Mood-Evidentiality,TAME
TAME4-2,Is non-firsthand information marked morpho-syntactically?,one marker for everything not directly witnessed,Tense-Aspect-Mood-Evidentiality,TAME
TAME4-3,Is secondhand information marked morpho-syntactically (may include third-hand information)?,"i.e. reportative, includes hearsay",Tense-Aspect-Mood-Evidentiality,TAME
TAME4-4,Is quotative marked morpho-syntactically?,i.e. a report with exact indication of who said it,Tense-Aspect-Mood-Evidentiality,TAME
TAME4-5,Is visual evidentiality marked morpho-syntactically?,sth seen only,Tense-Aspect-Mood-Evidentiality,TAME
TAME4-6,Is inferred evidentiality marked morpho-syntactically?,conclusion drawn on the basis of sensory input,Tense-Aspect-Mood-Evidentiality,TAME
TAME4-7,Is assumed evidentiality marked morpho-syntactically?,conclusion drawn on the basis of logical conclusion and general knowledge,Tense-Aspect-Mood-Evidentiality,TAME
