pk,vdoc,representation,featuredomain_pk,designer_pk,dependson,sortkey_str,sortkey_int
1,,14,20,4,,ICU,6120
2,,14,20,4,,ICU,5760
3,,14,20,4,,ICU,5400
4,,14,6,4,,ICU,5040
5,,14,6,4,,ICU,4680
6,,14,6,4,,ICU,4320
7,,14,6,4,,ICU,3960
8,,14,20,4,,ICU,3600
9,,25,17,8,,ARW,1139
10,,28,17,8,,ARW,1138
11,,25,17,8,,ARW,1140
12,,14,20,4,,ICU,6840
13,,14,6,4,,ICU,6480
14,,14,20,4,,ICU,15840
15,,34,17,8,,ARW,402
16,,100,22,2,,NP,3240
17,,100,22,2,,NP,2880
18,,14,20,4,,ICU,16200
19,,65,13,2,,NP,1800
20,,83,13,2,,NP,1440
21,,100,22,2,,NP,2520
22,,80,13,2,,NP,2160
23,,99,14,2,,NP,360
24,,22,17,8,,ARW,401
25,,97,14,2,,NP,720
26,,31,9,6,,FFQ,720
27,,14,20,4,,ICU,14400
28,,14,20,4,,ICU,14760
29,,32,17,8,,ARW,20880
30,,33,17,8,,ARW,21240
31,,32,17,8,,ARW,20160
32,,32,17,8,,ARW,20520
33,,33,17,8,,ARW,19440
34,,14,20,4,,ICU,15480
35,,34,17,8,,ARW,18720
36,,33,17,8,,ARW,19080
37,,34,17,8,,ARW,18000
38,,32,17,8,,ARW,18360
39,,19,17,8,,ARW,1523
40,,30,17,8,,ARW,850
41,,30,17,8,,ARW,1249
42,,22,17,8,,ARW,1251
43,,84,10,3,,ARGEX,456
44,,29,17,8,,ARW,1253
45,,31,17,8,,ARW,1254
46,,14,15,4,,ICS,15120
47,,14,3,4,,ICS,15480
48,,43,3,4,,ICS,14400
49,,14,15,4,,ICS,14760
50,,14,3,4,,ICS,15840
51,,27,17,8,,ARW--a,798
52,,20,17,8,,ARW--b,1252
53,,20,17,8,,ARW--c,1252
54,,19,17,8,,ARW--a,1252
55,,31,17,8,,ARW,1161
56,,36,17,8,,ARW,1160
57,,33,17,8,,ARW,1159
58,,33,17,8,,ARW--a,769
59,,36,17,8,,ARW,396
60,,14,20,4,,ICU,16560
61,,35,17,8,,ARW,394
62,,35,17,8,,ARW,395
63,,23,17,8,,ARW,400
64,,98,19,2,,NP,291600
65,,93,12,2,,NP,262800
66,,33,17,8,,ARW,745
67,,18,17,8,,ARW,750
68,,31,17,8,,ARW,751
69,,33,17,8,,ARW,399
70,,26,17,8,,ARW--a-,1489
71,,14,17,8,,ARW,1856
72,,13,17,8,,ARW,1857
73,,17,17,8,,ARW,1852
74,,9,17,8,,ARW,1853
75,,11,17,8,,ARW,1854
76,,11,17,8,,ARW,1855
77,,16,17,8,,ARW,1849
78,,17,17,8,,ARW,1850
79,,15,17,8,,ARW,1851
80,,51,6,4,,ICU,1080
81,,50,6,4,,ICU,720
82,,51,6,4,,ICU,360
83,,48,6,4,,ICU,2520
84,,49,6,4,,ICU,2160
85,,49,6,4,,ICU,1800
86,,46,6,4,,ICU,1440
87,,19,17,8,,ARW,1513
88,,14,20,4,,ICU,3240
89,,14,20,4,,ICU,2880
90,,26,17,8,,ARW,1516
91,,20,17,8,,ARW,1519
92,,29,17,8,,ARW--a,1469
93,,31,17,8,,ARW--b,1469
94,,91,10,3,,ARGEX,2184
95,,36,17,8,,ARW,4320
96,,28,17,8,,ARW,4680
97,,28,17,8,,ARW,3600
98,,37,17,8,,ARW,3960
99,,21,17,8,,ARW,5760
100,,18,17,8,,ARW,6120
101,,24,17,8,,ARW,5040
102,,17,17,8,,ARW,5400
103,,12,17,8,,ARW,6480
104,,22,17,8,,ARW,6840
105,,84,1,2,"NP1010: Can any temporal or aspectual distinctions, restricted to NP, be marked on the head noun?",NP,365040
106,,82,1,2,"NP1010: Can any temporal or aspectual distinctions, restricted to NP, be marked on the head noun?",NP,365400
107,,90,1,2,,NP,363600
108,,84,1,2,"NP1010: Can any temporal or aspectual distinctions, restricted to NP, be marked on the head noun?",NP,363960
109,,84,1,2,"NP1010: Can any temporal or aspectual distinctions, restricted to NP, be marked on the head noun?",NP,364320
110,,84,1,2,"NP1010: Can any temporal or aspectual distinctions, restricted to NP, be marked on the head noun?",NP,364680
111,,89,21,2,NP210: Is there agreement between adjective (property word) and the noun in the NP?,NP,76320
112,,89,21,2,NP210: Is there agreement between adjective (property word) and the noun in the NP?,NP,76680
113,,95,21,2,,NP,75600
114,,89,21,2,NP210: Is there agreement between adjective (property word) and the noun in the NP?,NP,75960
115,,33,17,8,,ARW--b,749
116,,32,17,8,,ARW--c,749
117,,14,20,4,,ICU,15120
118,,32,17,8,,ARW--a,749
119,,13,3,4,,ICS,11880
120,,33,17,8,,ARW,19800
121,,95,10,3,,ARGEX,432
122,,95,10,3,,ARGEX,408
123,,95,10,3,,ARGEX,384
124,,14,3,4,,ICS,11520
125,,31,17,8,,ARW--a,1130
126,,29,17,8,,ARW--c,1130
127,,31,17,8,,ARW--b,1130
128,,44,15,4,,ICS,11160
129,,46,15,4,,ICS,10800
130,,43,3,4,,ICS,13320
131,,79,10,3,,ARGEX,3264
132,,14,3,4,,ICS,12960
133,,93,10,3,,ARGEX,1056
134,,93,10,3,,ARGEX,1080
135,,92,10,3,,ARGEX,1008
136,,94,10,3,,ARGEX,1032
137,,94,10,3,,ARGEX,960
138,,95,10,3,,ARGEX,984
139,,13,3,4,,ICS,12240
140,,73,24,2,,NP,182160
141,,71,24,2,,NP,182520
142,,74,24,2,,NP,181440
143,,74,24,2,,NP,181800
144,,73,24,2,,NP,180720
145,,72,24,2,,NP,181080
146,,14,3,4,,ICS,12600
147,,100,24,2,,NP,180360
148,,14,3,4,,ICS,14040
149,,14,3,4,,ICS,13680
150,,70,24,2,,NP,182880
151,,35,17,8,,ARW--a,393
152,,33,17,8,,ARW--b,393
153,,27,17,8,,ARW--a,844
154,,34,17,8,,ARW,889
155,,33,17,8,,ARW--a,1225
156,,100,11,2,,NP,144720
157,,35,17,8,,ARW,825
158,,33,17,8,,ARW--a,1109
159,,64,5,1,Is past tense marked morpho-syntactically?,TAME,433
160,,30,17,8,,ARW--d,749
161,,34,17,8,,ARW,890
162,,94,19,2,,NP,295200
163,,95,10,3,,ARGEX,1464
164,,85,10,3,,ARGEX,2544
165,,30,17,8,,ARW--a-,1490
166,,31,9,6,,FFQ,2520
167,,22,17,8,,ARW,1256
168,,37,17,8,,ARW--a,397
169,,31,9,6,,FFQ,2160
170,,101,4,2,,NP,46800
171,,81,16,2,,NP,114120
172,,90,16,2,,NP,113760
173,,87,16,2,,NP,113400
174,,95,16,2,,NP,113040
175,,96,16,2,,NP,112680
176,,96,16,2,,NP,112320
177,,97,16,2,,NP,111960
178,,97,16,2,,NP,111600
179,,31,17,8,,ARW,799
180,,30,17,8,,ARW,797
181,,31,17,8,,ARW,1178
182,,31,9,6,,FFQ,1800
183,,48,3,4,,ICS,2160
184,,28,17,8,,ARW,1180
185,,91,12,2,,NP,259200
186,,93,10,3,,ARGEX,1104
187,,57,5,1,,TAME,936
188,,42,5,1,,TAME,912
189,,31,17,8,,ARW--a,794
190,,61,5,1,,TAME,792
191,,62,5,1,,TAME,768
192,,59,5,1,,TAME,744
193,,59,5,1,,TAME,888
194,,61,5,1,,TAME,864
195,,63,5,1,,TAME,840
196,,61,5,1,,TAME,816
197,,32,17,8,,ARW,24840
198,,23,17,8,,ARW,24480
199,,32,17,8,,ARW,22680
200,,31,17,8,,ARW,22320
201,,32,17,8,,ARW,21960
202,,33,17,8,,ARW,21600
203,,31,17,8,,ARW,24120
204,,31,17,8,,ARW,23760
205,,23,17,8,,ARW,23400
206,,27,17,8,,ARW,23040
207,,31,17,8,,ARW,848
208,,31,17,8,,ARW,849
209,,88,10,3,,ARGEX,3624
210,,30,17,8,,ARW,844
211,,33,17,8,,ARW,845
212,,31,17,8,,ARW,846
213,,32,17,8,,ARW,847
214,,32,17,8,,ARW,841
215,,31,17,8,,ARW,842
216,,28,17,8,,ARW,843
217,,35,17,8,,ARW,2880
218,,34,17,8,,ARW,3240
219,,26,17,8,,ARW,360
220,,23,17,8,,ARW,720
221,,22,17,8,,ARW,1080
222,,37,17,8,,ARW,1440
223,,28,17,8,,ARW,1800
224,,21,17,8,,ARW,2160
225,,30,17,8,,ARW,2520
226,,25,17,8,,ARW,1491
227,,25,17,8,,ARW,1490
228,,25,17,8,,ARW,1489
229,,30,17,8,,ARW,1494
230,,30,17,8,,ARW,1493
231,,24,17,8,,ARW,1492
232,,32,17,8,,ARW,937
233,,38,17,8,,ARW,410
234,,32,17,8,,ARW,939
235,,37,17,8,,ARW,412
236,,32,17,8,,ARW,941
237,,34,17,8,,ARW,942
238,,29,17,8,,ARW,943
239,,26,17,8,,ARW,1232
240,,30,17,8,,ARW,1230
241,,28,17,8,,ARW,1231
242,,30,17,8,,ARW,1228
243,,32,17,8,,ARW,1229
244,,31,17,8,,ARW,1226
245,,22,17,8,,ARW,1227
246,,33,17,8,,ARW,1225
247,,32,17,8,,ARW,1170
248,,33,17,8,,ARW,1168
249,,28,17,8,,ARW,1169
250,,33,17,8,,ARW,1167
251,,31,17,8,,ARW,1164
252,,36,17,8,,ARW,1162
253,,33,17,8,,ARW,1163
254,,33,17,8,,ARW,1276
255,,30,17,8,,ARW,1273
256,,22,17,8,,ARW,1274
257,,29,17,8,,ARW,1275
258,,64,5,1,Is future tense marked morpho-syntactically?,TAME,409
259,,91,10,3,ARGEX2.10: Ditransitive verbs can mark R:,ARGEX,961
260,,76,10,3,ARGEX9.1: Antipassive constructions are marked by verbal morphology:,ARGEX,3266
261,,76,10,3,ARGEX9.1: Antipassive constructions are marked by verbal morphology:,ARGEX,3265
262,,14,6,4,,ICU,9360
263,,31,17,8,,ARW--a,1129
264,,14,6,4,,ICU,8640
265,,85,10,3,ARGEX8.1: Passive constructions are marked by:,ARGEX,2905
266,,14,6,4,,ICU,9000
267,,62,5,1,,TAME,1224
268,,61,5,1,,TAME,1248
269,,63,5,1,,TAME,1176
270,,63,5,1,,TAME,1200
271,,61,5,1,,TAME,1128
272,,60,5,1,,TAME,1152
273,,64,5,1,,TAME,1104
274,,61,5,1,,TAME,1272
275,,62,5,1,,TAME,1464
276,,62,5,1,,TAME,1512
277,,61,5,1,,TAME,1488
278,,62,5,1,,TAME,1560
279,,63,5,1,,TAME,1536
280,,23,17,8,,ARW,10440
281,,30,17,8,,ARW,10080
282,,29,17,8,,ARW,9720
283,,33,17,8,,ARW,9360
284,,30,17,8,,ARW,9000
285,,28,17,8,,ARW,8640
286,,31,17,8,,ARW,8280
287,,30,17,8,,ARW,7920
288,,23,17,8,,ARW,7560
289,,18,17,8,,ARW,7200
290,,35,4,2,,NP,57600
291,,41,10,3,,ARGEX,4344
292,,32,17,8,,ARW,940
293,,86,21,2,NP220: Is there agreement between numeral and the noun in the NP?,NP,80280
294,,86,21,2,NP220: Is there agreement between numeral and the noun in the NP?,NP,79920
295,,86,21,2,NP220: Is there agreement between numeral and the noun in the NP?,NP,79560
296,,94,21,2,,NP,79200
297,,14,20,4,,ICU,14040
298,,14,20,4,,ICU,13680
299,,91,10,3,ARGEX2.4: Person can be marked for A:,ARGEX,817
300,,14,20,4,,ICU,11160
301,,14,6,4,,ICU,10800
302,,14,6,4,,ICU,11880
303,,14,6,4,,ICU,11520
304,,13,6,4,,ICU,12600
305,,13,6,4,,ICU,12240
306,,14,20,4,,ICU,13320
307,,14,20,4,,ICU,12960
308,,92,10,3,,ARGEX,840
309,,31,9,6,,FFQ,1440
310,,93,10,3,ARGEX3.1: Language has a scenario-based split in verbal argument marking:,ARGEX,1106
311,,31,17,8,,ARW,1474
312,,29,17,8,,ARW--a,1517
313,,83,10,3,ARGEX7.1: Applicative constructions can be marked by verbal morphology,ARGEX,2545
314,,45,15,4,,ICS,10080
315,,46,15,4,,ICS,10440
316,,14,15,4,,ICS,8640
317,,46,15,4,,ICS,9000
318,,46,15,4,,ICS,9360
319,,48,15,4,,ICS,9720
320,,47,15,4,,ICS,7200
321,,46,15,4,,ICS,7560
322,,14,15,4,,ICS,7920
323,,14,15,4,,ICS,8280
324,,84,10,3,ARGEX7.1: Applicative constructions can be marked by verbal morphology,ARGEX,2546
325,,91,7,2,,NP,324360
326,,26,9,6,,FFQ,8280
327,,79,10,3,,ARGEX,4032
328,,82,10,3,,ARGEX,4008
329,,84,10,3,,ARGEX,3984
330,,84,10,3,,ARGEX,4056
331,,90,10,3,ARGEX2.7: Person can be marked for P:,ARGEX,889
332,,37,17,8,,ARW--a,411
333,,86,19,2,NP830: Are there classifiers?,NP,300960
334,,87,19,2,NP830: Are there classifiers?,NP,301320
335,,87,19,2,NP830: Are there classifiers?,NP,300240
336,,87,19,2,NP830: Are there classifiers?,NP,300600
337,,90,19,2,NP830: Are there classifiers?,NP,299520
338,,82,19,2,NP830: Are there classifiers?,NP,299880
339,,97,19,2,,NP,298800
340,,86,19,2,NP830: Are there classifiers?,NP,299160
341,,29,9,6,,FFQ,7560
342,,90,19,2,NP830: Are there classifiers?,NP,301680
343,,86,19,2,NP830: Are there classifiers?,NP,302040
344,,30,17,8,,ARW,823
345,,25,17,8,,ARW,821
346,,31,17,8,,ARW,819
347,,31,17,8,,ARW,818
348,,28,11,2,,NP,147240
349,,38,11,2,,NP,146880
350,,86,11,2,,NP,146520
351,,97,11,2,,NP,146160
352,,98,11,2,,NP,145800
353,,99,11,2,,NP,145440
354,,100,11,2,,NP,145080
355,,86,4,2,,NP,54000
356,,100,11,2,,NP,144360
357,,31,17,8,,ARW,824
358,,34,17,8,,ARW--b,387
359,,38,17,8,,ARW--a,387
360,,34,17,8,,ARW--b,891
361,,29,17,8,,ARW--a,891
362,,51,3,4,,ICS,1800
363,,49,3,4,,ICS,1440
364,,14,3,4,,ICS,2520
365,,26,17,8,,ARW,1179
366,,51,3,4,,ICS,360
367,,62,5,1,,TAME,1608
368,,50,3,4,,ICS,1080
369,,14,3,4,,ICS,720
370,,62,5,1,,TAME,1584
371,,47,3,4,,ICS,3240
372,,44,3,4,,ICS,2880
373,,30,9,6,,FFQ,7920
374,,29,17,8,,ARW--a-,1492
375,,97,4,2,,NP,43200
376,,29,9,6,,FFQ,7200
377,,90,16,2,,NP,108360
378,,93,16,2,,NP,108720
379,,95,16,2,,NP,109080
380,,89,16,2,,NP,109440
381,,95,16,2,,NP,109800
382,,97,16,2,,NP,110160
383,,96,16,2,,NP,110520
384,,97,16,2,,NP,110880
385,,97,16,2,,NP,111240
386,,31,17,8,,ARW--a-,1491
387,,95,12,2,NP710: Do nouns have a morphologically marked singular vs. plural distinction?,NP,255960
388,,100,12,2,,NP,255600
389,,95,10,3,,ARGEX,816
390,,28,17,8,,ARW,25200
391,,15,17,8,,ARW,25560
392,,15,17,8,,ARW,25920
393,,20,17,8,,ARW,26280
394,,60,5,1,,TAME,1080
395,,60,5,1,,TAME,1056
396,,62,5,1,,TAME,1032
397,,61,5,1,,TAME,1008
398,,62,5,1,,TAME,984
399,,60,5,1,,TAME,960
400,,33,17,8,,ARW--a,747
401,,33,17,8,,ARW--b,747
402,,23,17,8,,ARW--b,1521
403,,24,17,8,,ARW--c,1521
404,,23,17,8,,ARW--a,1521
405,,37,17,8,,ARW,872
406,,23,17,8,,ARW--d,1521
407,,38,17,8,,ARW,869
408,,35,17,8,,ARW,871
409,,33,17,8,,ARW,870
410,,37,17,8,,ARW,865
411,,19,17,8,,ARW,867
412,,38,17,8,,ARW,866
413,,18,23,5,,AND,8640
414,,18,23,5,,AND,9000
415,,18,23,5,,AND,9360
416,,18,23,5,,AND,7200
417,,18,23,5,,AND,7560
418,,18,23,5,,AND,7920
419,,16,23,5,,AND,8280
420,,23,17,8,,ARW,1537
421,,29,17,8,,ARW,1539
422,,29,17,8,,ARW,1538
423,,94,10,3,,ARGEX,912
424,,95,10,3,,ARGEX,936
425,,31,17,8,,ARW,1175
426,,31,17,8,,ARW,1174
427,,33,17,8,,ARW,1173
428,,33,17,8,,ARW,1176
429,,92,10,3,ARGEX2.1: Person can be marked for S:,ARGEX,745
430,,14,3,4,,ICS,5400
431,,46,3,4,,ICS,5040
432,,46,15,4,,ICS,6120
433,,44,15,4,,ICS,5760
434,,14,15,4,,ICS,3960
435,,44,3,4,,ICS,3600
436,,45,3,4,,ICS,4680
437,,14,15,4,,ICS,4320
438,,81,10,3,ARGEX7.1: Applicative constructions can be marked by verbal morphology,ARGEX,2547
439,,46,15,4,,ICS,6840
440,,47,15,4,,ICS,6480
441,,95,10,3,,ARGEX,888
442,,95,10,3,,ARGEX,744
443,,94,10,3,,ARGEX,768
444,,94,10,3,,ARGEX,792
445,,19,17,8,,ARW,1520
446,,95,10,3,,ARGEX,1848
447,,95,10,3,,ARGEX,1824
448,,18,23,5,,AND,3240
449,,18,23,5,,AND,2880
450,,18,23,5,,AND,1800
451,,17,23,5,,AND,1440
452,,18,23,5,,AND,2520
453,,18,23,5,,AND,2160
454,,18,23,5,,AND,360
455,,9,23,5,,AND,1080
456,,18,23,5,,AND,720
457,,40,10,3,ARGEX12.1: Anticausative constructions are marked with verbal morphology,ARGEX,4345
458,,2,17,8,,ARW--a,841
459,,29,17,8,,ARW,1514
460,,18,17,8,,ARW,1515
461,,63,5,1,,TAME,384
462,,64,5,1,,TAME,408
463,,31,9,6,,FFQ,6120
464,,31,9,6,,FFQ,5760
465,,30,9,6,,FFQ,5400
466,,64,5,1,,TAME,432
467,,31,9,6,,FFQ,4680
468,,31,9,6,,FFQ,4320
469,,31,9,6,,FFQ,3960
470,,29,9,6,,FFQ,3600
471,,93,10,3,ARGEX3.1: Language has a scenario-based split in verbal argument marking:,ARGEX,1105
472,,30,9,6,,FFQ,6840
473,,30,9,6,,FFQ,6480
474,,29,17,8,,ARW,13680
475,,37,17,8,,ARW,14040
476,,92,10,3,ARGEX3.1: Language has a scenario-based split in verbal argument marking:,ARGEX,1107
477,,29,17,8,,ARW,10800
478,,24,17,8,,ARW,11160
479,,36,17,8,,ARW,11520
480,,33,17,8,,ARW,11880
481,,35,17,8,,ARW,12240
482,,37,17,8,,ARW,12600
483,,31,17,8,,ARW,12960
484,,30,17,8,,ARW,13320
485,,101,4,2,,NP,39600
486,,68,18,2,,NP,219600
487,,97,21,2,,NP,82800
488,,90,21,2,NP230: Is there agreement between demonstrative/determiner and the noun in the NP?,NP,83160
489,,90,21,2,NP230: Is there agreement between demonstrative/determiner and the noun in the NP?,NP,83520
490,,90,21,2,NP230: Is there agreement between demonstrative/determiner and the noun in the NP?,NP,83880
491,,37,17,8,,ARW,393
492,,36,17,8,,ARW,392
493,,14,6,4,,ICU,10080
494,,14,6,4,,ICU,10440
495,,14,20,4,,ICU,7920
496,,14,20,4,,ICU,8280
497,,14,20,4,,ICU,7200
498,,14,20,4,,ICU,7560
499,,38,17,8,,ARW,389
500,,13,20,4,,ICU,9720
501,,37,17,8,,ARW,391
502,,33,17,8,,ARW,390
503,,33,17,8,,ARW--a,771
504,,34,17,8,,ARW,17640
505,,33,17,8,,ARW,17280
506,,34,17,8,,ARW,16200
507,,34,17,8,,ARW,15840
508,,33,17,8,,ARW,16920
509,,35,17,8,,ARW,16560
510,,35,17,8,,ARW,14760
511,,37,17,8,,ARW,14400
512,,34,17,8,,ARW,15480
513,,34,17,8,,ARW,15120
514,,31,17,8,,ARW,1470
515,,30,17,8,,ARW,1471
516,,33,17,8,,ARW,1468
517,,34,17,8,,ARW,1469
518,,34,17,8,,ARW,1466
519,,33,17,8,,ARW,1467
520,,33,17,8,,ARW,1465
521,,95,10,3,,ARGEX,1872
522,,33,17,8,,ARW,1472
523,,28,17,8,,ARW,1473
524,,33,17,8,,ARW,1202
525,,32,17,8,,ARW,1204
526,,64,8,2,,NP,3960
527,,74,8,2,,NP,3600
528,,34,2,2,,NP,4680
529,,63,8,2,,NP,4320
530,,18,23,5,,AND,6840
531,,18,23,5,,AND,6480
532,,18,23,5,,AND,5400
533,,16,23,5,,AND,5040
534,,18,23,5,,AND,6120
535,,17,23,5,,AND,5760
536,,13,23,5,,AND,3960
537,,18,23,5,,AND,3600
538,,17,23,5,,AND,4680
539,,18,23,5,,AND,4320
540,,78,10,3,ARGEX7.1: Applicative constructions can be marked by verbal morphology,ARGEX,2548
541,,33,17,8,,ARW--b,913
542,,30,17,8,,ARW--a,913
543,,29,17,8,,ARW--a,1205
544,,30,17,8,,ARW--a,1178
545,,94,10,3,,ARGEX,1968
546,,99,4,2,,NP,50400
547,,18,17,8,,ARW--a,1520
548,,93,10,3,,ARGEX,864
549,,18,17,8,,ARW,1860
550,,34,17,8,,ARW--a,746
551,,17,17,8,,ARW,1858
552,,94,10,3,,ARGEX,1944
553,,31,9,6,,FFQ,1080
554,,14,17,8,,ARW,1563
555,,31,9,6,,FFQ,360
556,,89,10,3,,ARGEX,2904
557,,21,17,8,,ARW,1566
558,,19,17,8,,ARW,1567
559,,22,17,8,,ARW--a,1255
560,,23,17,8,,ARW,1565
561,,26,9,6,,FFQ,3240
562,,30,9,6,,FFQ,2880
563,,92,10,3,,ARGEX,1920
564,,33,17,8,,ARW--a,938
565,,87,10,3,ARGEX4.1: Language has two classes of intransitive verbs with separate formal marking of their arguments,ARGEX,1466
566,,87,10,3,ARGEX4.1: Language has two classes of intransitive verbs with separate formal marking of their arguments,ARGEX,1467
567,,92,10,3,ARGEX4.1: Language has two classes of intransitive verbs with separate formal marking of their arguments,ARGEX,1465
568,,94,10,3,ARGEX4.1: Language has two classes of intransitive verbs with separate formal marking of their arguments,ARGEX,1468
569,,92,10,3,,ARGEX,1896
570,,34,17,8,,ARW,769
571,,33,17,8,,ARW,771
572,,32,17,8,,ARW,770
573,,33,17,8,,ARW,773
574,,33,17,8,,ARW,772
575,,28,17,8,,ARW,774
576,,31,9,6,,FFQ,5040
577,,31,17,8,,ARW,1110
578,,33,17,8,,ARW,1107
579,,19,17,8,,ARW,827
580,,21,17,8,,ARW,828
581,,29,17,8,,ARW,829
582,,25,17,8,,ARW,830
583,,90,10,3,ARGEX6.1: Causation can be expressed through verbal morphology,ARGEX,2185
584,,85,10,3,ARGEX6.1: Causation can be expressed through verbal morphology,ARGEX,2186
585,,84,10,3,ARGEX6.1: Causation can be expressed through verbal morphology,ARGEX,2187
586,,86,10,3,ARGEX6.1: Causation can be expressed through verbal morphology,ARGEX,2188
587,,32,17,8,,ARW--a,1108
588,,87,10,3,,ARGEX,3648
589,,21,17,8,,ARW,874
590,,84,10,3,,ARGEX,3672
591,,85,1,2,NP1020: Can temporal or aspectual distinctions with a propositional scope be marked on the head noun?,NP,367560
592,,88,1,2,,NP,367200
593,,84,1,2,NP1020: Can temporal or aspectual distinctions with a propositional scope be marked on the head noun?,NP,368280
594,,84,1,2,NP1020: Can temporal or aspectual distinctions with a propositional scope be marked on the head noun?,NP,367920
595,,83,1,2,NP1020: Can temporal or aspectual distinctions with a propositional scope be marked on the head noun?,NP,368640
596,,94,10,3,,ARGEX,2016
597,,92,10,3,,ARGEX,1992
598,,33,17,8,,ARW--a,937
599,,23,17,8,,ARW,1859
600,,33,17,8,,ARW--a,873
601,,34,17,8,,ARW--b,873
602,,85,12,2,,NP,266400
603,,21,17,8,,ARW--a,827
604,,32,17,8,,ARW,938
