pk,jsondata,id,name,description,markup_description,latitude,longitude
1,{},ito,Itonama,,,-12.80431,-64.35748
2,{},qvn,North Junín Quechua,,,-11.21321,-75.81275
3,{},bvv,Baniva,,,5.26123,-67.56327
4,{},kbc,Kadiwéu,,,-19.72224,-57.58202
5,{},qvc,Cajamarca Quechua,,,-7.09314,-78.32141
6,{},NOCODE_Apolista,Apolista,,,-14.83,-68.66
7,{},qvp,Pacaraos Quechua,,,-11.14278,-76.73046
8,{},qvi,Imbabura Highland Quichua,,,0.31776,-78.37286
9,{},yvt,Yavitero,,,2.800281,-68.084219
10,{},gta,Guató,,,-17.86961,-57.28974
11,{},rgr,Resígaro,,,-2.48139,-71.35778
12,{},jic,Tol,,,14.66859,-87.03719
13,{},lkd,Lakondê,,,-13.2,-60.5
14,{},jiv,Shuar,,,-3.45136,-78.18923
15,{},skf,Sakirabia,,,-13.05395,-62.09274
16,{},cub,Cubeo,,,1.32382,-70.193935
17,{},cuk,San Blas Kuna,,,9.15686,-78.3075
18,{},cuj,Mashco Piro,,,-11.47453,-70.79527
19,{},jaa,Jamamadí,,,-7.62223,-66.56619
20,{},ceg,Chamacoco,,,-20.58988,-58.20047
21,{},guc,Wayuu,,,10.22515,-71.81012
22,{},kxo,Kanoê,,,-12.17894,-64.58121
23,{},hix,Hixkaryána,,,-0.16265,-58.80153
24,{},ame,Yanesha',,,-10.54539,-75.31497
25,{},wba,Warao,,,7.50850666667,-59.3527633333
26,{},not,Nomatsiguenga,,,-11.53487,-74.43713
27,{},amr,Amarakaeri,,,-12.49308,-70.55333
28,{},jqr,Jaqaru,,,-12.88233,-75.89576
29,{},eme,Emerillon,,,3.23694,-52.36986
30,{},myu,Mundurukú,,,-8.41095,-57.69099
31,{},qxl,Salasaca Highland Quichua,,,-1.35447,-78.39531
32,{},crb,Island Carib,,,14.290585,-61.239505
33,{},iqu,Iquito,,,-3.31233,-73.97046
34,{},shb,Ninam,,,4.038935,-62.780115
35,{},kpc,Curripaco,,,0.69618,-67.50277
36,{},emp,Northern Emberá,,,7.12761,-77.57396
37,{},pbb,Páez,,,2.61516,-76.31254
38,{},trr,Taushiro,,,-3.22497,-75.5603
39,{},pbh,Panare,,,6.95035,-65.84825
40,{},teh,Tehuelche,,,-47.57963,-68.32346
41,{},arr,Karo (Brazil),,,-10.33424,-61.56908
42,{},cap,Chipaya,,,-18.73951,-67.89633
43,{},arw,Lokono,,,5.6429525,-56.924345
44,{},qus,Santiago del Estero Quichua,,,-27.82096,-63.24657
45,{},sey,Secoya,,,-0.459785,-75.554725
46,{},rma,Rama,,,11.50069,-83.85714
47,{},arh,Arhuaco,,,10.70184,-73.63629
48,{},ter,Tereno,,,-20.66136,-56.03292
49,{},arl,Arabela,,,-1.96126,-75.06117
50,{},arn,Mapudungun,,,-38.73917,-71.27701
51,{},rey,Reyesano,,,-14.83332,-67.08332
52,{},gvo,Gavião Do Jiparaná,,,-10.7235,-61.67521
53,{},quy,Ayacucho Quechua,,,-13.84714,-74.32246
54,{},ese,Ese Ejja,,,-11.72683,-67.51496
55,{},bae,Baré,,,1.91649,-66.82799
56,{},ycn,Yucuna,,,-0.76075,-71.00327
57,{},qux,Huangascar-Topara-Yauyos Quechua,,,-13.11443,-75.76589
58,{},zro,Záparo,,,-1.99871,-76.36398
59,{},qvs,San Martín Quechua,,,-6.9582,-76.6608
60,{},cni,Asháninka,,,-11.93109,-73.90728
61,{},omc,Mochica,,,-8.01666666667,-79
62,{},qup,Southern Pastaza Quechua,,,-3.32733,-76.52697
63,{},plu,Palikúr,,,3.63993,-51.62465
64,{},lec,Leco,,,-15.00921,-67.88181
65,{},pui,Puinave,,,3.92974,-67.6886
66,{},quw,Tena Lowland Quichua,,,-0.76271,-77.54039
67,{},moc,Mocoví,,,-28.09699,-60.41448
68,{},pue,Puelche,,,-36.63757,-62.94127
69,{},tur,Turkish,,,39.866667,32.866667
70,{},quz,Cusco Quechua,,,-14.08527,-71.76625
71,{},auc,Waorani,,,-1.12312,-76.68295
72,{},plg,Pilagá,,,-25.00585,-60.15372
73,{},qub,Huallaga Huánuco Quechua,,,-9.57135,-75.59401
74,{},mmh,Mehináku,,,-12.53639,-53.52095
75,{},quh,South Bolivian Quechua,,,-20.920095,-66.333145
76,{},aca,Achagua,,,4.38649,-72.2005
77,{},yuz,Yuracaré,,,-16.74788,-65.12241
78,{},yuq,Yuqui,,,-16.78752,-64.94382
79,{},cox,Nanti,,,-12.10185,-72.35066
80,{},bor,Bororo,,,-16.60295,-55.20043
81,{},qxw,Jauja Wanca Quechua,,,-11.67473,-75.2786
82,{},tri,Trió,,,2.53616,-55.759935
83,{},cod,Cocama-Cocamilla,,,-4.5,-74
84,{},acu,Achuar-Shiwiar,,,-2.826455,-77.26405
85,{},cof,Tsafiki,,,-0.21181,-79.23468
86,{},boa,Bora,,,-2.91467,-68.90929
87,{},unk,Enawené-Nawé,,,-12.43024,-58.9802
88,{},con,Cofán,,,0.276675,-77.064305
89,{},kwa,Dâw,,,-0.1177,-67.29341
90,{},apy,Apalaí,,,1.49792,-54.7457
91,{},txi,Ikpeng,,,-11.37822,-53.49553
92,{},kwi,Awa-Cuaiquer,,,1.216525,-78.340135
93,{},ona,Selk'nam,,,-54,-68.5
94,{},apu,Apurinã,,,-8.21692,-66.77141
95,{},xav,Xavánte,,,-14.30173,-52.43669
96,{},rkb,Rikbaktsa,,,-11.18865,-58.19424
97,{},rus,Russian,,,59,50
98,{},brg,Baure,,,-13.12775,-64.18381
99,{},mbp,Malayo,,,10.92861,-73.40561
100,{},awe,Awetí,,,-12.93358,-53.58519
101,{},ayo,Ayoreo,,,-19.220055,-60.217495
102,{},yrl,Nhengatu,,,1.04502666667,-66.9645533333
103,{},shp,Shipibo-Conibo,,,-7.17105,-74.82192
104,{},ayc,Southern Aymara,,,-17.14171,-70.34424
105,{},cht,Cholón,,,-9.23129,-75.96211
106,{},tob,Toba,,,-24.40253,-60.4472866667
107,{},wau,Waurá,,,-13.29598,-53.69711
108,{},yaa,Yaminahua,,,-9.88459666667,-71.5964333333
109,{},wap,Wapishana,,,2.587435,-59.80212
110,{},kgp,Kaingang,,,-27.76708,-52.53937
111,{},ram,Canela,,,-6.10712,-45.1299
112,{},mcf,Matsés,,,-5.739145,-72.628105
113,{},gym,Ngäbere,,,8.825105,-82.391125
114,{},mcb,Machiguenga,,,-12.12905,-72.50171
115,{},mca,Maca,,,-25.01186,-57.36935
116,{},jur,Jurúna,,,-10.93541,-53.34717
117,{},pnk,Paunaca,,,-16.770833,-61.454167
118,{},knm,Katukína-Kanamarí,,,-6.45399,-68.7678
119,{},gae,Guarequena,,,1.80835,-66.922505
120,{},tfr,Teribe,,,9.067,-82.96313
121,{},gqn,Guana (Brazil),,,-19.16665,-54.03332
122,{},tnq,Taino,,,18.283605,-66.8042
123,{},cas,Mosetén,,,-14.64448,-67.83756
124,{},mtp,Wichí Lhamtés Nocten,,,-21.987995,-63.59711
125,{},des,Desano,,,0.58157,-69.495545
126,{},caw,Callawalla,,,-15.88451,-68.10176
127,{},cav,Cavineña,,,-13.35441,-66.62773
128,{},ktn,Karitiâna,,,-9.37937,-64.15219
129,{},cab,Garifuna,,,15.3528675,-86.9090575
130,{},ayr,Central Aymara,,,-17,-68.5
131,{},xwa,Kwaza,,,-11.6666666667,-61.1833333333
132,{},cbg,Chimila,,,10.19016,-74.25585
133,{},pio,Piapoco,,,4.37718,-68.595285
134,{},myr,Muniche,,,-5.80546,-76.28113
135,{},inp,Iñapari,,,-12.46525,-69.30827
136,{},sae,Sabanê,,,-12.98572,-60.33498
137,{},tpj,Tapieté,,,-21.4168866667,-62.68397
138,{},cbr,Cashibo-Cacataibo,,,-8.70232,-75.42062
139,{},tae,Tariana,,,0.440205,-68.904165
140,{},prq,Ashéninka Perené,,,-10.97772,-74.91528
141,{},cbt,Shawi,,,-5.63764,-76.82525
142,{},spa,Spanish,,,40.4414175,-1.11788
143,{},sar,Saraveca,,,-11.94232,-65.39446
144,{},wmd,Mamaindé,,,-12.986439,-60.101072
145,{},inb,Inga,,,1.00313,-76.86062
146,{},pap,Papiamento,,,12.48485,-69.93988
147,{},pav,Wari,,,-10.69948,-64.56152
148,{},pay,Pech,,,15.80331,-85.55802
149,{},qwh,Huaylas Ancash Quechua,,,-9.38709,-77.77681
150,{},pab,Parecís,,,-14.59295,-57.40595
151,{},NOCODE_Maipure,Maipure,,,4.8,-67.5
152,{},miq,Mískito,,,15.157575,-84.294175
153,{},ign,Ignaciano,,,-15.11882,-65.39934
154,{},lao,Lao,,,16.07262,104.56848
155,{},mzp,Movima,,,-13.81152,-65.63482
156,{},mav,Sateré-Mawé,,,-3.63897,-56.87489
157,{},snn,Siona-Tetete,,,0.31733,-76.02367
158,{},wyr,Wayoró,,,-12.69447,-61.30635
159,{},kay,Kamayurá,,,-12.26606,-53.46514
160,{},ure,Uru,,,-16.72547,-68.97119
161,{},sja,Epena,,,4.258768,-77.356568
162,{},ura,Urarina,,,-4.44006,-75.42107
163,{},jup,Hupdë,,,0.58622,-69.835915
164,{},mpu,Makuráp,,,-11.87014,-64.32007
165,{},tpy,Trumai,,,-11.81195,-53.5717
166,{},agr,Aguaruna,,,-5.30044,-77.92179
167,{},ccc,Chamicuro,,,-5.1149,-75.67785
