pk,jsondata,language_pk,identifier_pk,description
1,{},1,1,
2,{},1,2,
3,{},2,3,
4,{},2,4,
5,{},3,5,
6,{},3,6,
7,{},4,7,
8,{},4,8,
9,{},5,9,
10,{},5,10,
11,{},7,11,
12,{},7,12,
13,{},8,13,
14,{},8,14,
15,{},9,15,
16,{},9,16,
17,{},10,17,
18,{},10,18,
19,{},11,19,
20,{},11,20,
21,{},12,21,
22,{},12,22,
23,{},13,23,
24,{},13,24,
25,{},14,25,
26,{},14,26,
27,{},15,27,
28,{},15,28,
29,{},16,29,
30,{},16,30,
31,{},17,31,
32,{},17,32,
33,{},18,33,
34,{},18,34,
35,{},19,35,
36,{},19,36,
37,{},20,37,
38,{},20,38,
39,{},21,39,
40,{},21,40,
41,{},22,41,
42,{},22,42,
43,{},23,43,
44,{},23,44,
45,{},24,45,
46,{},24,46,
47,{},25,47,
48,{},25,48,
49,{},26,49,
50,{},26,50,
51,{},27,51,
52,{},27,52,
53,{},28,53,
54,{},28,54,
55,{},29,55,
56,{},29,56,
57,{},30,57,
58,{},30,58,
59,{},31,59,
60,{},31,60,
61,{},32,61,
62,{},32,62,
63,{},33,63,
64,{},33,64,
65,{},34,65,
66,{},34,66,
67,{},35,67,
68,{},35,68,
69,{},36,69,
70,{},36,70,
71,{},37,71,
72,{},37,72,
73,{},38,73,
74,{},38,74,
75,{},39,75,
76,{},39,76,
77,{},40,77,
78,{},40,78,
79,{},41,79,
80,{},41,80,
81,{},42,81,
82,{},42,82,
83,{},43,83,
84,{},43,84,
85,{},44,85,
86,{},44,86,
87,{},45,87,
88,{},45,88,
89,{},46,89,
90,{},46,90,
91,{},47,91,
92,{},47,92,
93,{},48,93,
94,{},48,94,
95,{},49,95,
96,{},49,96,
97,{},50,97,
98,{},50,98,
99,{},51,99,
100,{},51,100,
101,{},52,101,
102,{},52,102,
103,{},53,103,
104,{},53,104,
105,{},54,105,
106,{},54,106,
107,{},55,107,
108,{},55,108,
109,{},56,109,
110,{},56,110,
111,{},57,111,
112,{},57,112,
113,{},58,113,
114,{},58,114,
115,{},59,115,
116,{},59,116,
117,{},60,117,
118,{},60,118,
119,{},61,119,
120,{},61,120,
121,{},62,121,
122,{},62,122,
123,{},63,123,
124,{},63,124,
125,{},64,125,
126,{},64,126,
127,{},65,127,
128,{},65,128,
129,{},66,129,
130,{},66,130,
131,{},67,131,
132,{},67,132,
133,{},68,133,
134,{},68,134,
135,{},69,135,
136,{},69,136,
137,{},70,137,
138,{},70,138,
139,{},71,139,
140,{},71,140,
141,{},72,141,
142,{},72,142,
143,{},73,143,
144,{},73,144,
145,{},74,145,
146,{},74,146,
147,{},75,147,
148,{},75,148,
149,{},76,149,
150,{},76,150,
151,{},77,151,
152,{},77,152,
153,{},78,153,
154,{},78,154,
155,{},79,155,
156,{},79,156,
157,{},80,157,
158,{},80,158,
159,{},81,159,
160,{},81,160,
161,{},82,161,
162,{},82,162,
163,{},83,163,
164,{},83,164,
165,{},84,165,
166,{},84,166,
167,{},85,167,
168,{},85,168,
169,{},86,169,
170,{},86,170,
171,{},87,171,
172,{},87,172,
173,{},88,173,
174,{},88,174,
175,{},89,175,
176,{},89,176,
177,{},90,177,
178,{},90,178,
179,{},91,179,
180,{},91,180,
181,{},92,181,
182,{},92,182,
183,{},93,183,
184,{},93,184,
185,{},94,185,
186,{},94,186,
187,{},95,187,
188,{},95,188,
189,{},96,189,
190,{},96,190,
191,{},97,191,
192,{},97,192,
193,{},98,193,
194,{},98,194,
195,{},99,195,
196,{},99,196,
197,{},100,197,
198,{},100,198,
199,{},101,199,
200,{},101,200,
201,{},102,201,
202,{},102,202,
203,{},103,203,
204,{},103,204,
205,{},104,205,
206,{},104,206,
207,{},105,207,
208,{},105,208,
209,{},106,209,
210,{},106,210,
211,{},107,211,
212,{},107,212,
213,{},108,213,
214,{},108,214,
215,{},109,215,
216,{},109,216,
217,{},110,217,
218,{},110,218,
219,{},111,219,
220,{},111,220,
221,{},112,221,
222,{},112,222,
223,{},113,223,
224,{},113,224,
225,{},114,225,
226,{},114,226,
227,{},115,227,
228,{},115,228,
229,{},116,229,
230,{},116,230,
231,{},117,231,
232,{},118,232,
233,{},118,233,
234,{},119,234,
235,{},119,235,
236,{},120,236,
237,{},120,237,
238,{},121,238,
239,{},121,239,
240,{},122,240,
241,{},122,241,
242,{},123,242,
243,{},123,243,
244,{},124,244,
245,{},124,245,
246,{},125,246,
247,{},125,247,
248,{},126,248,
249,{},126,249,
250,{},127,250,
251,{},127,251,
252,{},128,252,
253,{},128,253,
254,{},129,254,
255,{},129,255,
256,{},130,256,
257,{},130,257,
258,{},131,258,
259,{},131,259,
260,{},132,260,
261,{},132,261,
262,{},133,262,
263,{},133,263,
264,{},134,264,
265,{},134,265,
266,{},135,266,
267,{},135,267,
268,{},136,268,
269,{},136,269,
270,{},137,270,
271,{},137,271,
272,{},138,272,
273,{},138,273,
274,{},139,274,
275,{},139,275,
276,{},140,276,
277,{},140,277,
278,{},141,278,
279,{},141,279,
280,{},142,280,
281,{},142,281,
282,{},143,282,
283,{},143,283,
284,{},144,284,
285,{},144,285,
286,{},145,286,
287,{},145,287,
288,{},146,288,
289,{},146,289,
290,{},147,290,
291,{},147,291,
292,{},148,292,
293,{},148,293,
294,{},149,294,
295,{},149,295,
296,{},150,296,
297,{},150,297,
298,{},152,298,
299,{},152,299,
300,{},153,300,
301,{},153,301,
302,{},154,302,
303,{},154,303,
304,{},155,304,
305,{},155,305,
306,{},156,306,
307,{},156,307,
308,{},157,308,
309,{},157,309,
310,{},158,310,
311,{},158,311,
312,{},159,312,
313,{},159,313,
314,{},160,314,
315,{},160,315,
316,{},161,316,
317,{},161,317,
318,{},162,318,
319,{},162,319,
320,{},163,320,
321,{},163,321,
322,{},164,322,
323,{},164,323,
324,{},165,324,
325,{},165,325,
326,{},166,326,
327,{},166,327,
328,{},167,328,
329,{},167,329,
